entry_datetime,entry_fee_pct,avg_entry_price,exit_datetime,exit_fee_pct,avg_exit_price,position_size_pct,trade_return_pct,account_return_pct,cum_account_return,direction,status,action,balance
2024-07-08 08:25:00+00:00,0.05,56575.200000000004,2024-07-08 08:40:00+00:00,0.05,57140.952,99.95,-1.1005,-1.1,4.9229,Short,Closed,SL - Static,10486.83
2024-07-08 08:49:00+00:00,0.05,57480.7,2024-07-08 09:02:00+00:00,0.05,58055.507,99.95,-1.1005,-1.1,3.7687,Short,Closed,SL - Static,10371.48
2024-07-08 10:57:00+00:00,0.05,56893.49999999999,2024-07-08 12:51:00+00:00,0.05,57462.435,99.95,-1.1005,-1.1,2.6273,Short,Closed,SL - Static,10257.4
2024-07-08 14:28:00+00:00,0.05,56328.1,2024-07-08 14:31:00+00:00,0.05,55201.538,99.95,1.901,1.9,4.5772,Short,Closed,TP - Static,10452.3
2024-07-08 22:08:00+00:00,0.05,56677.7,2024-07-09 06:27:00+00:00,0.05,57538.9,100.12,1.4187,1.4204,6.0626,Long,Closed,TP - Direction Change,10582.76
2024-07-09 06:27:00+00:00,0.05,57538.9,2024-07-09 14:15:00+00:00,0.05,58114.289000000004,99.95,-1.1005,-1.1,4.8959,Short,Closed,SL - Static,10483.91
2024-07-10 04:07:00+00:00,0.05,58366.50000000001,2024-07-10 04:08:00+00:00,0.05,58950.165,99.95,-1.1005,-1.1,3.7421,Short,Closed,SL - Static,10368.59
2024-07-10 12:35:00+00:00,0.05,57947.7,2024-07-11 11:37:00+00:00,0.05,58527.176999999996,99.95,-1.1005,-1.1,2.6009,Short,Closed,SL - Static,10254.54
2024-07-11 11:51:00+00:00,0.05,58742.100000000006,2024-07-11 12:30:00+00:00,0.05,59329.521,99.95,-1.1005,-1.1,1.4723,Short,Closed,SL - Static,10141.75
2024-07-11 14:18:00+00:00,0.05,57973.0,2024-07-11 15:42:00+00:00,0.05,57393.27,99.95,-1.0995,-1.099,0.3571,Long,Closed,SL - Static,10030.29
2024-07-12 01:15:00+00:00,0.05,57010.30000000001,2024-07-12 13:15:00+00:00,0.05,57580.403000000006,99.95,-1.1005,-1.1,-0.7468,Short,Closed,SL - Static,9919.97
2024-07-12 13:18:00+00:00,0.05,57632.0,2024-07-13 09:55:00+00:00,0.05,58784.64,99.95,1.899,1.8981,1.1371,Long,Closed,TP - Static,10108.25
2024-07-13 23:13:00+00:00,0.05,59542.7,2024-07-14 05:04:00+00:00,0.05,60138.127,99.95,-1.1005,-1.1,0.0246,Short,Closed,SL - Static,9997.07
2024-07-14 21:23:00+00:00,0.05,60607.5,2024-07-14 21:57:00+00:00,0.05,61213.575,99.95,-1.1005,-1.1,-1.0757,Short,Closed,SL - Static,9887.1
2024-07-15 02:28:00+00:00,0.05,61700.0,2024-07-15 02:29:00+00:00,0.05,62317.0,99.95,-1.1005,-1.1,-2.1638,Short,Closed,SL - Static,9778.35
2024-07-15 08:46:00+00:00,0.05,63075.0,2024-07-15 19:21:00+00:00,0.05,63705.75,99.95,-1.1005,-1.1,-3.24,Short,Closed,SL - Static,9670.79
2024-07-17 16:40:00+00:00,0.05,64146.99999999999,2024-07-18 02:01:00+00:00,0.05,64788.47,99.95,-1.1005,-1.1,-4.3044,Short,Closed,SL - Static,9564.42
2024-07-18 16:41:00+00:00,0.05,63726.00000000001,2024-07-19 06:07:00+00:00,0.05,64363.26,99.95,-1.1005,-1.1,-5.357,Short,Closed,SL - Static,9459.22
2024-07-19 13:40:00+00:00,0.05,64727.90000000001,2024-07-19 14:14:00+00:00,0.05,65375.179000000004,99.95,-1.1005,-1.1,-6.3981,Short,Closed,SL - Static,9355.17
2024-07-19 16:00:00+00:00,0.05,65791.5,2024-07-19 16:23:00+00:00,0.05,66449.415,99.95,-1.1005,-1.1,-7.4277,Short,Closed,SL - Static,9252.27
2024-07-19 19:13:00+00:00,0.05,66903.8,2024-07-20 17:16:00+00:00,0.05,67572.838,99.95,-1.1005,-1.1,-8.446,Short,Closed,SL - Static,9150.5
2024-07-20 19:14:00+00:00,0.05,67463.8,2024-07-21 18:08:00+00:00,0.05,66114.524,99.95,1.901,1.9,-6.7065,Short,Closed,TP - Static,9324.36
2024-07-21 19:30:00+00:00,0.05,67288.1,2024-07-21 20:22:00+00:00,0.05,67960.981,99.95,-1.1005,-1.1,-7.7327,Short,Closed,SL - Static,9221.8
2024-07-22 19:31:00+00:00,0.05,67585.4,2024-07-23 07:30:00+00:00,0.05,66233.692,99.95,1.901,1.9,-5.9797,Short,Closed,TP - Static,9397.02
2024-07-23 19:43:00+00:00,0.05,65624.1,2024-07-24 08:09:00+00:00,0.05,66280.341,99.95,-1.1005,-1.1,-7.0139,Short,Closed,SL - Static,9293.65
2024-07-24 13:22:00+00:00,0.05,66527.0,2024-07-24 18:44:00+00:00,0.05,65861.73,99.95,-1.0995,-1.099,-8.0358,Long,Closed,SL - Static,9191.52
2024-07-24 19:03:00+00:00,0.05,65747.4,2024-07-25 01:09:00+00:00,0.05,64432.45199999999,99.95,1.901,1.9,-6.2885,Short,Closed,TP - Static,9366.16
2024-07-25 14:07:00+00:00,0.05,63614.6,2024-07-25 14:38:00+00:00,0.05,64405.3,100.42,1.1423,1.1472,-5.2134,Long,Closed,TP - Direction Change,9429.1
2024-07-25 14:38:00+00:00,0.05,64405.299999999996,2024-07-25 16:34:00+00:00,0.05,65049.353,99.95,-1.1005,-1.1,-6.2561,Short,Closed,SL - Static,9368.9
2024-07-25 21:24:00+00:00,0.05,65609.1,2024-07-26 00:21:00+00:00,0.05,66265.191,99.95,-1.1005,-1.1,-7.2873,Short,Closed,SL - Static,9265.85
2024-07-26 02:27:00+00:00,0.05,66666.9,2024-07-26 03:06:00+00:00,0.05,67333.56899999999,99.95,-1.1005,-1.1,-8.3071,Short,Closed,SL - Static,9163.93
2024-07-26 13:55:00+00:00,0.05,67759.9,2024-07-27 12:05:00+00:00,0.05,68437.499,99.95,-1.1005,-1.1,-9.3157,Short,Closed,SL - Static,9063.13
2024-07-27 13:34:00+00:00,0.05,68826.1,2024-07-27 19:01:00+00:00,0.05,68137.839,99.95,-1.0995,-1.099,-10.3123,Long,Closed,SL - Static,8963.53
2024-07-27 20:13:00+00:00,0.05,67909.0,2024-07-27 20:21:00+00:00,0.05,67229.91,99.95,-1.0995,-1.099,-11.298,Long,Closed,SL - Static,8865.03
2024-07-27 21:16:00+00:00,0.05,68589.1,2024-07-27 23:56:00+00:00,0.05,67903.209,99.95,-1.0995,-1.099,-12.2728,Long,Closed,SL - Static,8767.61
2024-07-28 00:04:00+00:00,0.05,67635.1,2024-07-29 00:09:00+00:00,0.05,68987.80200000001,99.95,1.899,1.8981,-10.6077,Long,Closed,TP - Static,8934.02
2024-07-29 02:21:00+00:00,0.05,69138.6,2024-07-29 14:48:00+00:00,0.05,68447.214,99.95,-1.0995,-1.099,-11.5901,Long,Closed,SL - Static,8835.84
2024-07-29 14:55:00+00:00,0.05,68256.7,2024-07-29 16:25:00+00:00,0.05,67574.133,99.95,-1.0995,-1.099,-12.5617,Long,Closed,SL - Static,8738.74
2024-07-29 16:31:00+00:00,0.05,67218.0,2024-07-29 17:01:00+00:00,0.05,66545.81999999999,99.95,-1.0995,-1.099,-13.5227,Long,Closed,SL - Static,8642.7
2024-07-30 00:21:00+00:00,0.05,66119.7,2024-07-30 07:16:00+00:00,0.05,66887.6,100.07,1.0608,1.0615,-12.6047,Long,Closed,TP - Direction Change,8724.05
2024-07-30 07:16:00+00:00,0.05,66887.6,2024-07-30 15:02:00+00:00,0.05,65549.848,99.95,1.901,1.9,-10.9442,Short,Closed,TP - Static,8900.3
2024-07-31 13:41:00+00:00,0.05,66719.2,2024-07-31 19:51:00+00:00,0.05,65384.816,99.95,1.901,1.9,-9.2522,Short,Closed,TP - Static,9069.41
2024-07-31 20:39:00+00:00,0.05,64616.5,2024-08-01 02:03:00+00:00,0.05,63970.335,99.95,-1.0995,-1.099,-10.2495,Long,Closed,SL - Static,8969.74
2024-08-01 15:19:00+00:00,0.05,63507.700000000004,2024-08-01 15:28:00+00:00,0.05,62872.623,99.95,-1.0995,-1.099,-11.2358,Long,Closed,SL - Static,8871.16
2024-08-01 17:43:00+00:00,0.05,62392.2,2024-08-01 18:15:00+00:00,0.05,63288.9,100.11,1.3365,1.338,-10.0482,Long,Closed,TP - Direction Change,8975.38
2024-08-01 18:15:00+00:00,0.05,63288.899999999994,2024-08-01 20:35:00+00:00,0.05,63921.789000000004,99.95,-1.1005,-1.1,-11.0376,Short,Closed,SL - Static,8890.78
2024-08-01 20:47:00+00:00,0.05,64375.40000000001,2024-08-01 21:43:00+00:00,0.05,65019.154,99.95,-1.1005,-1.1,-12.0162,Short,Closed,SL - Static,8792.99
2024-08-01 22:24:00+00:00,0.05,65412.1,2024-08-02 02:22:00+00:00,0.05,64103.858,99.95,1.901,1.9,-10.3445,Short,Closed,TP - Static,8960.06
2024-08-02 13:45:00+00:00,0.05,65413.40000000001,2024-08-02 14:37:00+00:00,0.05,64105.132,99.95,1.901,1.9,-8.6411,Short,Closed,TP - Static,9130.31
2024-08-02 14:59:00+00:00,0.05,63243.5,2024-08-02 21:13:00+00:00,0.05,62305.5,100.37,1.3839,1.389,-7.3721,Short,Closed,TP - Direction Change,9218.19
2024-08-02 21:13:00+00:00,0.05,62305.50000000001,2024-08-02 21:27:00+00:00,0.05,61682.445,99.95,-1.0995,-1.099,-8.3901,Long,Closed,SL - Static,9154.87
2024-08-03 00:55:00+00:00,0.05,61170.00000000001,2024-08-03 01:10:00+00:00,0.05,60558.3,99.95,-1.0995,-1.099,-9.3969,Long,Closed,SL - Static,9054.27
2024-08-03 12:21:00+00:00,0.05,61974.6,2024-08-03 15:34:00+00:00,0.05,61354.854,99.95,-1.0995,-1.099,-10.3926,Long,Closed,SL - Static,8954.76
2024-08-03 15:57:00+00:00,0.05,60986.1,2024-08-04 14:39:00+00:00,0.05,59766.378,99.95,1.901,1.9,-8.6901,Short,Closed,TP - Static,9124.91
2024-08-04 16:58:00+00:00,0.05,58688.7,2024-08-04 17:22:00+00:00,0.05,58101.812999999995,99.95,-1.0995,-1.099,-9.6936,Long,Closed,SL - Static,9024.63
2024-08-04 17:43:00+00:00,0.05,57840.0,2024-08-04 18:22:00+00:00,0.05,58418.4,99.95,-1.1005,-1.1,-10.6869,Short,Closed,SL - Static,8925.36
2024-08-04 18:50:00+00:00,0.05,58607.4,2024-08-04 19:22:00+00:00,0.05,59193.474,99.95,-1.1005,-1.1,-11.6694,Short,Closed,SL - Static,8827.19
2024-08-05 00:12:00+00:00,0.05,57718.700000000004,2024-08-05 00:36:00+00:00,0.05,57141.513,99.95,-1.0995,-1.099,-12.6401,Long,Closed,SL - Static,8730.18
2024-08-05 00:54:00+00:00,0.05,56689.9,2024-08-05 00:56:00+00:00,0.05,56123.001000000004,99.95,-1.0995,-1.099,-13.6002,Long,Closed,SL - Static,8634.24
2024-08-05 01:06:00+00:00,0.05,55641.80000000001,2024-08-05 01:07:00+00:00,0.05,55085.382000000005,99.95,-1.0995,-1.099,-14.5497,Long,Closed,SL - Static,8539.36
2024-08-05 01:10:00+00:00,0.05,54754.7,2024-08-05 01:11:00+00:00,0.05,52945.9,99.95,-3.4018,-3.4001,-17.4551,Long,Closed,SL - Static,8249.01
2024-08-05 01:15:00+00:00,0.05,53921.1,2024-08-05 01:18:00+00:00,0.05,54460.311,99.95,-1.1005,-1.1,-18.3631,Short,Closed,SL - Static,8158.27
2024-08-05 05:03:00+00:00,0.05,53209.9,2024-08-05 05:10:00+00:00,0.05,52677.801,99.95,-1.0995,-1.099,-19.2603,Long,Closed,SL - Static,8068.62
2024-08-05 06:08:00+00:00,0.05,52099.5,2024-08-05 06:14:00+00:00,0.05,51578.505,99.95,-1.0995,-1.099,-20.1477,Long,Closed,SL - Static,7979.95
2024-08-05 06:22:00+00:00,0.05,50628.3,2024-08-05 06:23:00+00:00,0.05,50122.017,99.95,-1.0995,-1.099,-21.0252,Long,Closed,SL - Static,7892.25
2024-08-05 06:48:00+00:00,0.05,51248.9,2024-08-05 07:20:00+00:00,0.05,52273.878000000004,99.95,1.899,1.8981,-19.5262,Long,Closed,TP - Static,8042.05
2024-08-05 07:26:00+00:00,0.05,52400.0,2024-08-05 09:48:00+00:00,0.05,51876.0,99.95,-1.0995,-1.099,-20.4106,Long,Closed,SL - Static,7953.67
2024-08-05 10:24:00+00:00,0.05,51532.3,2024-08-05 10:28:00+00:00,0.05,51016.977,99.95,-1.0995,-1.099,-21.2853,Long,Closed,SL - Static,7866.27
2024-08-05 12:20:00+00:00,0.05,50400.0,2024-08-05 12:32:00+00:00,0.05,49896.0,99.95,-1.0995,-1.099,-22.1504,Long,Closed,SL - Static,7779.82
2024-08-05 13:36:00+00:00,0.05,51115.2,2024-08-05 13:37:00+00:00,0.05,52137.504,99.95,1.899,1.8981,-20.6727,Long,Closed,TP - Static,7927.49
2024-08-05 14:00:00+00:00,0.05,51927.7,2024-08-05 14:01:00+00:00,0.05,53528.1,99.95,2.9804,2.9789,-18.3096,Long,Closed,TP - Static,8163.64
2024-08-05 15:40:00+00:00,0.05,54730.7,2024-08-05 15:51:00+00:00,0.05,54183.393,99.95,-1.0995,-1.099,-19.2074,Long,Closed,SL - Static,8073.93
2024-08-05 18:39:00+00:00,0.05,53679.4,2024-08-05 18:59:00+00:00,0.05,53142.606,99.95,-1.0995,-1.099,-20.0953,Long,Closed,SL - Static,7985.2
2024-08-05 21:16:00+00:00,0.05,54754.5,2024-08-05 22:12:00+00:00,0.05,54206.955,99.95,-1.0995,-1.099,-20.9735,Long,Closed,SL - Static,7897.44
2024-08-06 14:10:00+00:00,0.05,55935.4,2024-08-07 02:25:00+00:00,0.05,57054.108,99.95,1.899,1.8981,-19.4735,Long,Closed,TP - Static,8047.34
2024-08-07 10:33:00+00:00,0.05,57536.6,2024-08-07 11:40:00+00:00,0.05,56961.234,99.95,-1.0995,-1.099,-20.3585,Long,Closed,SL - Static,7958.91
2024-08-07 14:26:00+00:00,0.05,56326.2,2024-08-07 14:39:00+00:00,0.05,55762.937999999995,99.95,-1.0995,-1.099,-21.2337,Long,Closed,SL - Static,7871.44
2024-08-07 18:31:00+00:00,0.05,54964.3,2024-08-08 01:43:00+00:00,0.05,56063.586,99.95,1.899,1.8981,-19.7387,Long,Closed,TP - Static,8020.85
2024-08-08 01:44:00+00:00,0.05,56019.6,2024-08-08 01:45:00+00:00,0.05,57377.8,99.95,2.3233,2.3221,-17.8749,Long,Closed,TP - Static,8207.1
2024-08-08 14:57:00+00:00,0.05,58806.7,2024-08-08 21:42:00+00:00,0.05,59982.833999999995,99.95,1.899,1.8981,-16.3161,Long,Closed,TP - Static,8362.88
2024-08-08 22:55:00+00:00,0.05,61920.09999999999,2024-08-09 00:42:00+00:00,0.05,61300.899,99.95,-1.0995,-1.099,-17.2358,Long,Closed,SL - Static,8270.97
2024-08-09 10:20:00+00:00,0.05,60652.0,2024-08-09 13:34:00+00:00,0.05,60045.479999999996,99.95,-1.0995,-1.099,-18.1454,Long,Closed,SL - Static,8180.08
2024-08-10 10:21:00+00:00,0.05,60898.0,2024-08-11 12:14:00+00:00,0.05,60289.02,99.95,-1.0995,-1.099,-19.0449,Long,Closed,SL - Static,8090.18
2024-08-11 19:26:00+00:00,0.05,59756.7,2024-08-11 20:28:00+00:00,0.05,58561.566,99.95,1.901,1.9,-17.5068,Short,Closed,TP - Static,8243.9
2024-08-12 00:33:00+00:00,0.05,58520.6,2024-08-12 07:16:00+00:00,0.05,57935.394,99.95,-1.0995,-1.099,-18.4134,Long,Closed,SL - Static,8153.3
2024-08-12 11:27:00+00:00,0.05,59447.7,2024-08-12 13:42:00+00:00,0.05,58853.223,99.95,-1.0995,-1.099,-19.31,Long,Closed,SL - Static,8063.7
2024-08-12 13:56:00+00:00,0.05,58304.0,2024-08-12 14:16:00+00:00,0.05,59470.08,99.95,1.899,1.8981,-17.7785,Long,Closed,TP - Static,8216.76
2024-08-12 14:23:00+00:00,0.05,59408.100000000006,2024-08-12 14:36:00+00:00,0.05,60002.181,99.95,-1.1005,-1.1,-18.6829,Short,Closed,SL - Static,8126.38
2024-08-13 14:24:00+00:00,0.05,59464.1,2024-08-13 16:45:00+00:00,0.05,60653.382,99.95,1.899,1.8981,-17.1394,Long,Closed,TP - Static,8280.62
2024-08-13 16:46:00+00:00,0.05,60608.4,2024-08-13 17:02:00+00:00,0.05,61214.484000000004,99.95,-1.1005,-1.1,-18.0509,Short,Closed,SL - Static,8189.54
2024-08-14 14:02:00+00:00,0.05,59438.4,2024-08-14 14:11:00+00:00,0.05,58844.016,99.95,-1.0995,-1.099,-18.9515,Long,Closed,SL - Static,8099.54
2024-08-15 02:02:00+00:00,0.05,58198.1,2024-08-15 13:35:00+00:00,0.05,59362.062,99.95,1.899,1.8981,-17.4131,Long,Closed,TP - Static,8253.27
2024-08-15 13:39:00+00:00,0.05,59285.00000000001,2024-08-15 18:00:00+00:00,0.05,58692.15,99.95,-1.0995,-1.099,-18.3207,Long,Closed,SL - Static,8162.57
2024-08-15 18:11:00+00:00,0.05,58191.0,2024-08-15 18:18:00+00:00,0.05,57609.09,99.95,-1.0995,-1.099,-19.2184,Long,Closed,SL - Static,8072.87
2024-08-15 19:35:00+00:00,0.05,56868.0,2024-08-15 20:55:00+00:00,0.05,56299.32,99.95,-1.0995,-1.099,-20.1062,Long,Closed,SL - Static,7984.15
2024-08-16 02:31:00+00:00,0.05,57898.5,2024-08-16 17:55:00+00:00,0.05,59056.47,99.95,1.899,1.8981,-18.5897,Long,Closed,TP - Static,8135.69
2024-08-16 18:36:00+00:00,0.05,59458.3,2024-08-16 23:04:00+00:00,0.05,58863.717000000004,99.95,-1.0995,-1.099,-19.4844,Long,Closed,SL - Static,8046.29
2024-08-17 18:37:00+00:00,0.05,59359.0,2024-08-18 23:44:00+00:00,0.05,58765.409999999996,99.95,-1.0995,-1.099,-20.3693,Long,Closed,SL - Static,7957.86
2024-08-18 23:53:00+00:00,0.05,58488.7,2024-08-19 10:00:00+00:00,0.05,57903.812999999995,99.95,-1.0995,-1.099,-21.2444,Long,Closed,SL - Static,7870.41
2024-08-19 23:52:00+00:00,0.05,59460.4,2024-08-20 00:32:00+00:00,0.05,60649.608,99.95,1.899,1.8981,-19.7496,Long,Closed,TP - Static,8019.79
2024-08-20 01:02:00+00:00,0.05,60590.9,2024-08-20 14:20:00+00:00,0.05,59984.991,99.95,-1.0995,-1.099,-20.6315,Long,Closed,SL - Static,7931.66
2024-08-20 14:51:00+00:00,0.05,59645.7,2024-08-20 15:00:00+00:00,0.05,59049.242999999995,99.95,-1.0995,-1.099,-21.5038,Long,Closed,SL - Static,7844.5
2024-08-21 14:52:00+00:00,0.05,59406.0,2024-08-21 18:35:00+00:00,0.05,60594.12,99.95,1.899,1.8981,-20.0138,Long,Closed,TP - Static,7993.39
2024-08-21 19:56:00+00:00,0.05,61436.0,2024-08-22 00:57:00+00:00,0.05,60821.64,99.95,-1.0995,-1.099,-20.8929,Long,Closed,SL - Static,7905.54
2024-08-22 02:48:00+00:00,0.05,60448.1,2024-08-22 02:52:00+00:00,0.05,59843.619,99.95,-1.0995,-1.099,-21.7623,Long,Closed,SL - Static,7818.67
2024-08-23 02:49:00+00:00,0.05,60651.3,2024-08-23 14:10:00+00:00,0.05,61864.326,99.95,1.899,1.8981,-20.2773,Long,Closed,TP - Static,7967.07
2024-08-23 17:48:00+00:00,0.05,62708.5,2024-08-23 21:20:00+00:00,0.05,63962.67,99.95,1.899,1.8981,-18.764,Long,Closed,TP - Static,8118.29
2024-08-24 21:20:00+00:00,0.05,64113.7,2024-08-26 09:32:00+00:00,0.05,63472.562999999995,99.95,-1.0995,-1.099,-19.6568,Long,Closed,SL - Static,8029.07
2024-08-27 09:33:00+00:00,0.05,62910.5,2024-08-27 10:24:00+00:00,0.05,62281.395,99.95,-1.0995,-1.099,-20.5398,Long,Closed,SL - Static,7940.84
2024-08-27 14:08:00+00:00,0.05,62046.5,2024-08-27 21:17:00+00:00,0.05,61426.034999999996,99.95,-1.0995,-1.099,-21.4131,Long,Closed,SL - Static,7853.57
2024-08-27 21:37:00+00:00,0.05,61106.4,2024-08-27 21:47:00+00:00,0.05,60495.336,99.95,-1.0995,-1.099,-22.2767,Long,Closed,SL - Static,7767.26
2024-08-27 21:48:00+00:00,0.05,60273.0,2024-08-27 22:07:00+00:00,0.05,59670.27,99.95,-1.0995,-1.099,-23.1309,Long,Closed,SL - Static,7681.91
2024-08-27 22:12:00+00:00,0.05,59541.5,2024-08-27 22:13:00+00:00,0.05,58946.085,99.95,-1.0995,-1.099,-23.9757,Long,Closed,SL - Static,7597.49
2024-08-27 22:15:00+00:00,0.05,58318.8,2024-08-27 22:56:00+00:00,0.05,59485.17600000001,99.95,1.899,1.8981,-22.5327,Long,Closed,TP - Static,7741.69
2024-08-28 09:56:00+00:00,0.05,59848.4,2024-08-28 14:00:00+00:00,0.05,59249.916,99.95,-1.0995,-1.099,-23.384,Long,Closed,SL - Static,7656.61
2024-08-28 14:49:00+00:00,0.05,59178.2,2024-08-28 15:19:00+00:00,0.05,58586.418,99.95,-1.0995,-1.099,-24.2261,Long,Closed,SL - Static,7572.47
2024-08-28 16:21:00+00:00,0.05,58108.4,2024-08-28 18:54:00+00:00,0.05,59270.568,99.95,1.899,1.8981,-22.7878,Long,Closed,TP - Static,7716.2
2024-08-29 11:21:00+00:00,0.05,59823.0,2024-08-29 14:41:00+00:00,0.05,60793.6,100.06,1.5216,1.5225,-21.6122,Long,Closed,TP - Direction Change,7825.21
2024-08-29 14:41:00+00:00,0.05,60793.6,2024-08-29 18:15:00+00:00,0.05,59966.6,100.42,1.261,1.2663,-20.6196,Short,Closed,TP - Direction Change,7895.51
2024-08-29 18:15:00+00:00,0.05,59966.6,2024-08-29 18:37:00+00:00,0.05,59366.934,99.95,-1.0995,-1.099,-21.492,Long,Closed,SL - Static,7845.11
2024-08-30 05:16:00+00:00,0.05,58811.1,2024-08-30 09:52:00+00:00,0.05,59592.1,100.04,1.2273,1.2278,-20.5281,Long,Closed,TP - Direction Change,7934.6
2024-08-30 09:52:00+00:00,0.05,59592.1,2024-08-30 14:56:00+00:00,0.05,58682.5,100.25,1.4271,1.4306,-19.3912,Short,Closed,TP - Direction Change,8031.22
2024-08-30 14:56:00+00:00,0.05,58682.5,2024-08-30 15:02:00+00:00,0.05,58095.675,99.95,-1.0995,-1.099,-20.277,Long,Closed,SL - Static,7966.11
2024-08-31 14:57:00+00:00,0.05,59115.0,2024-09-01 05:22:00+00:00,0.05,58233.4,100.21,1.3921,1.395,-19.1649,Short,Closed,TP - Direction Change,8056.2
2024-09-01 05:22:00+00:00,0.05,58233.4,2024-09-01 13:50:00+00:00,0.05,57651.066,99.95,-1.0995,-1.099,-20.0533,Long,Closed,SL - Static,7988.19
