entry_datetime,entry_fee_pct,avg_entry_price,exit_datetime,exit_fee_pct,avg_exit_price,position_size_pct,trade_return_pct,account_return_pct,cum_account_return,direction,status,action,balance
2024-09-01 23:17:00+00:00,0.05,57218.2,2024-09-02 08:29:00+00:00,0.05,58032.8,100.17,1.323,1.3252,-18.9938,Long,Closed,TP - Direction Change,8076.08
2024-09-02 08:29:00+00:00,0.05,58032.8,2024-09-02 11:25:00+00:00,0.05,58613.128000000004,99.95,-1.1005,-1.1,-19.8849,Short,Closed,SL - Static,8004.79
2024-09-02 20:54:00+00:00,0.05,58985.7,2024-09-03 02:09:00+00:00,0.05,59575.557,99.95,-1.1005,-1.1,-20.7662,Short,Closed,SL - Static,7916.74
2024-09-03 14:05:00+00:00,0.05,58206.1,2024-09-04 00:59:00+00:00,0.05,57230.0,100.22,1.5778,1.5813,-19.5132,Short,Closed,TP - Direction Change,8020.03
2024-09-04 00:59:00+00:00,0.05,57230.0,2024-09-04 01:01:00+00:00,0.05,56657.7,99.95,-1.0995,-1.099,-20.3978,Long,Closed,SL - Static,7953.22
2024-09-04 01:03:00+00:00,0.05,56196.1,2024-09-04 01:04:00+00:00,0.05,55634.138999999996,99.95,-1.0995,-1.099,-21.2726,Long,Closed,SL - Static,7865.81
2024-09-04 14:43:00+00:00,0.05,56734.0,2024-09-04 14:51:00+00:00,0.05,57301.340000000004,99.95,-1.1005,-1.1,-22.1386,Short,Closed,SL - Static,7779.29
2024-09-04 15:45:00+00:00,0.05,57754.7,2024-09-04 16:03:00+00:00,0.05,58332.246999999996,99.95,-1.1005,-1.1,-22.9951,Short,Closed,SL - Static,7693.73
2024-09-05 03:36:00+00:00,0.05,57067.0,2024-09-05 12:20:00+00:00,0.05,56496.33,99.95,-1.0995,-1.099,-23.8414,Long,Closed,SL - Static,7609.18
2024-09-05 15:28:00+00:00,0.05,56123.0,2024-09-06 07:24:00+00:00,0.05,55561.77,99.95,-1.0995,-1.099,-24.6784,Long,Closed,SL - Static,7525.55
2024-09-06 12:56:00+00:00,0.05,56782.8,2024-09-06 13:41:00+00:00,0.05,56120.1,100.5,1.0677,1.073,-23.8702,Short,Closed,TP - Direction Change,7564.78
2024-09-06 13:41:00+00:00,0.05,56120.1,2024-09-06 14:06:00+00:00,0.05,55558.899,99.95,-1.0995,-1.099,-24.7068,Long,Closed,SL - Static,7522.28
2024-09-06 14:26:00+00:00,0.05,55019.5,2024-09-06 14:55:00+00:00,0.05,54469.305,99.95,-1.0995,-1.099,-25.5343,Long,Closed,SL - Static,7439.61
2024-09-06 15:19:00+00:00,0.05,54132.5,2024-09-06 16:49:00+00:00,0.05,53591.175,99.95,-1.0995,-1.099,-26.3527,Long,Closed,SL - Static,7357.85
2024-09-06 20:50:00+00:00,0.05,53050.1,2024-09-06 21:00:00+00:00,0.05,52519.598999999995,99.95,-1.0995,-1.099,-27.1621,Long,Closed,SL - Static,7276.99
2024-09-06 21:59:00+00:00,0.05,53680.3,2024-09-07 05:07:00+00:00,0.05,54217.103,99.95,-1.1005,-1.1,-27.9633,Short,Closed,SL - Static,7196.95
2024-09-07 15:07:00+00:00,0.05,54648.5,2024-09-08 15:08:00+00:00,0.05,54137.2,100.01,0.8361,0.8362,-27.3609,Short,Closed,TP - Direction Change,7252.5
2024-09-08 15:08:00+00:00,0.05,54137.2,2024-09-08 22:23:00+00:00,0.05,55219.943999999996,99.95,1.899,1.8981,-25.9821,Long,Closed,TP - Static,7394.84
2024-09-09 16:20:00+00:00,0.05,55905.0,2024-09-09 19:54:00+00:00,0.05,57023.1,99.95,1.899,1.8981,-24.5772,Long,Closed,TP - Static,7535.19
2024-09-10 19:55:00+00:00,0.05,57879.4,2024-09-11 01:26:00+00:00,0.05,57300.606,99.95,-1.0995,-1.099,-25.4061,Long,Closed,SL - Static,7452.39
2024-09-11 01:33:00+00:00,0.05,56951.4,2024-09-11 04:18:00+00:00,0.05,56381.886,99.95,-1.0995,-1.099,-26.2259,Long,Closed,SL - Static,7370.49
2024-09-11 13:57:00+00:00,0.05,55891.6,2024-09-11 16:05:00+00:00,0.05,57009.432,99.95,1.899,1.8981,-24.8256,Long,Closed,TP - Static,7510.38
2024-09-11 18:20:00+00:00,0.05,57857.0,2024-09-12 02:01:00+00:00,0.05,58435.57,99.95,-1.1005,-1.1,-25.6525,Short,Closed,SL - Static,7427.77
2024-09-12 18:21:00+00:00,0.05,58283.4,2024-09-13 15:22:00+00:00,0.05,58866.234000000004,99.95,-1.1005,-1.1,-26.4703,Short,Closed,SL - Static,7346.07
2024-09-13 15:33:00+00:00,0.05,59295.4,2024-09-13 17:46:00+00:00,0.05,59888.354,99.95,-1.1005,-1.1,-27.2792,Short,Closed,SL - Static,7265.27
2024-09-13 22:03:00+00:00,0.05,60285.8,2024-09-14 22:04:00+00:00,0.05,60054.1,100.02,0.2845,0.2846,-27.0722,Short,Closed,TP - Direction Change,7280.51
2024-09-14 22:04:00+00:00,0.05,60054.1,2024-09-15 21:27:00+00:00,0.05,59453.559,99.95,-1.0995,-1.099,-27.8737,Long,Closed,SL - Static,7205.86
2024-09-15 22:05:00+00:00,0.05,59464.5,2024-09-15 23:10:00+00:00,0.05,58869.854999999996,99.95,-1.0995,-1.099,-28.6663,Long,Closed,SL - Static,7126.67
2024-09-16 01:13:00+00:00,0.05,58634.3,2024-09-16 13:45:00+00:00,0.05,58047.957,99.95,-1.0995,-1.099,-29.4503,Long,Closed,SL - Static,7048.35
2024-09-16 14:34:00+00:00,0.05,57708.6,2024-09-17 09:09:00+00:00,0.05,58862.772,99.95,1.899,1.8981,-28.1112,Long,Closed,TP - Static,7182.14
2024-09-17 14:11:00+00:00,0.05,59342.4,2024-09-17 14:15:00+00:00,0.05,59935.824,99.95,-1.1005,-1.1,-28.902,Short,Closed,SL - Static,7103.14
2024-09-17 15:02:00+00:00,0.05,60321.2,2024-09-17 19:47:00+00:00,0.05,59717.988,99.95,-1.0995,-1.099,-29.6833,Long,Closed,SL - Static,7025.08
2024-09-18 10:13:00+00:00,0.05,59678.3,2024-09-18 18:01:00+00:00,0.05,60871.866,99.95,1.899,1.8981,-28.3487,Long,Closed,TP - Static,7158.41
2024-09-18 20:11:00+00:00,0.05,59712.0,2024-09-18 23:10:00+00:00,0.05,60906.24,99.95,1.899,1.8981,-26.9886,Long,Closed,TP - Static,7294.29
2024-09-18 23:55:00+00:00,0.05,61409.0,2024-09-19 10:29:00+00:00,0.05,62637.18,99.95,1.899,1.8981,-25.6028,Long,Closed,TP - Static,7432.73
2024-09-19 16:53:00+00:00,0.05,63464.8,2024-09-19 22:00:00+00:00,0.05,62830.152,99.95,-1.0995,-1.099,-26.4204,Long,Closed,SL - Static,7351.05
2024-09-20 14:13:00+00:00,0.05,62621.8,2024-09-22 22:54:00+00:00,0.05,63874.236000000004,99.95,1.899,1.8981,-25.0238,Long,Closed,TP - Static,7490.58
2024-09-23 00:15:00+00:00,0.05,63013.8,2024-09-23 03:10:00+00:00,0.05,64274.076,99.95,1.899,1.8981,-23.6007,Long,Closed,TP - Static,7632.75
2024-09-24 00:53:00+00:00,0.05,63016.0,2024-09-24 19:54:00+00:00,0.05,64276.32,99.95,1.899,1.8981,-22.1506,Long,Closed,TP - Static,7777.63
2024-09-25 17:53:00+00:00,0.05,63081.9,2024-09-26 10:32:00+00:00,0.05,64343.538,99.95,1.899,1.8981,-20.6729,Long,Closed,TP - Static,7925.25
2024-09-26 14:20:00+00:00,0.05,64935.2,2024-09-27 14:23:00+00:00,0.05,66233.904,99.95,1.899,1.8981,-19.1672,Long,Closed,TP - Static,8075.68
2024-09-28 09:21:00+00:00,0.05,65530.1,2024-09-30 01:47:00+00:00,0.05,64874.799,99.95,-1.0995,-1.099,-20.0556,Long,Closed,SL - Static,7986.93
2024-09-30 01:51:00+00:00,0.05,64790.8,2024-09-30 08:39:00+00:00,0.05,64142.892,99.95,-1.0995,-1.099,-20.9341,Long,Closed,SL - Static,7899.16
2024-09-30 09:16:00+00:00,0.05,64027.5,2024-09-30 10:08:00+00:00,0.05,63387.225,99.95,-1.0995,-1.099,-21.8031,Long,Closed,SL - Static,7812.35
2024-09-30 23:42:00+00:00,0.05,62919.0,2024-10-01 03:44:00+00:00,0.05,63698.0,100.03,1.1375,1.1379,-20.9133,Long,Closed,TP - Direction Change,7894.63
2024-10-01 03:44:00+00:00,0.05,63698.0,2024-10-01 13:37:00+00:00,0.05,63010.5,100.26,0.9799,0.9824,-20.1363,Short,Closed,TP - Direction Change,7954.25
2024-10-01 13:37:00+00:00,0.05,63010.5,2024-10-01 15:03:00+00:00,0.05,62380.395,99.95,-1.0995,-1.099,-21.014,Long,Closed,SL - Static,7890.87
2024-10-01 15:09:00+00:00,0.05,62028.8,2024-10-01 15:43:00+00:00,0.05,62703.9,100.14,0.9878,0.9892,-20.2327,Long,Closed,TP - Direction Change,7954.13
2024-10-01 15:43:00+00:00,0.05,62703.9,2024-10-01 17:15:00+00:00,0.05,61962.4,100.07,1.0831,1.0839,-19.3681,Short,Closed,TP - Direction Change,8045.4
2024-10-01 17:15:00+00:00,0.05,61962.4,2024-10-01 17:20:00+00:00,0.05,61342.776,99.95,-1.0995,-1.099,-20.2542,Long,Closed,SL - Static,7966.53
2024-10-01 20:19:00+00:00,0.05,61136.6,2024-10-01 20:33:00+00:00,0.05,60525.234,99.95,-1.0995,-1.099,-21.1307,Long,Closed,SL - Static,7878.98
2024-10-02 03:16:00+00:00,0.05,61799.9,2024-10-02 09:48:00+00:00,0.05,61181.901,99.95,-1.0995,-1.099,-21.9974,Long,Closed,SL - Static,7792.39
2024-10-02 11:09:00+00:00,0.05,60987.0,2024-10-02 16:05:00+00:00,0.05,62206.74,99.95,1.899,1.8981,-20.5169,Long,Closed,TP - Static,7940.3
2024-10-02 18:17:00+00:00,0.05,60871.9,2024-10-02 19:27:00+00:00,0.05,60263.181000000004,99.95,-1.0995,-1.099,-21.3904,Long,Closed,SL - Static,7853.04
2024-10-02 19:45:00+00:00,0.05,60065.2,2024-10-02 20:39:00+00:00,0.05,60665.852,99.95,-1.1005,-1.1,-22.2551,Short,Closed,SL - Static,7766.66
2024-10-02 20:48:00+00:00,0.05,60739.4,2024-10-03 03:27:00+00:00,0.05,61346.794,99.95,-1.1005,-1.1,-23.1103,Short,Closed,SL - Static,7681.23
2024-10-03 13:17:00+00:00,0.05,59999.9,2024-10-03 14:11:00+00:00,0.05,60710.2,100.23,1.0832,1.0858,-22.2754,Long,Closed,TP - Direction Change,7742.67
2024-10-03 14:11:00+00:00,0.05,60710.2,2024-10-04 06:24:00+00:00,0.05,61317.301999999996,99.95,-1.1005,-1.1,-23.1304,Short,Closed,SL - Static,7678.99
2024-10-04 12:54:00+00:00,0.05,61675.9,2024-10-04 17:08:00+00:00,0.05,62292.659,99.95,-1.1005,-1.1,-23.9759,Short,Closed,SL - Static,7594.52
2024-10-05 15:09:00+00:00,0.05,62135.1,2024-10-06 16:01:00+00:00,0.05,62756.451,99.95,-1.1005,-1.1,-24.8122,Short,Closed,SL - Static,7510.99
2024-10-07 00:48:00+00:00,0.05,63434.5,2024-10-07 14:19:00+00:00,0.05,64068.845,99.95,-1.1005,-1.1,-25.6393,Short,Closed,SL - Static,7428.37
2024-10-07 14:23:00+00:00,0.05,64268.9,2024-10-07 18:47:00+00:00,0.05,62983.522,99.95,1.901,1.9,-24.2264,Short,Closed,TP - Static,7569.51
2024-10-07 22:56:00+00:00,0.05,62712.1,2024-10-09 18:11:00+00:00,0.05,61457.858,99.95,1.901,1.9,-22.7867,Short,Closed,TP - Static,7713.34
2024-10-09 18:17:00+00:00,0.05,61358.2,2024-10-10 17:06:00+00:00,0.05,60131.03599999999,99.95,1.901,1.9,-21.3197,Short,Closed,TP - Static,7859.89
2024-10-10 17:56:00+00:00,0.05,59657.5,2024-10-10 23:18:00+00:00,0.05,60254.075,99.95,-1.1005,-1.1,-22.1852,Short,Closed,SL - Static,7773.44
2024-10-11 01:52:00+00:00,0.05,60307.0,2024-10-11 09:15:00+00:00,0.05,60910.07,99.95,-1.1005,-1.1,-23.0411,Short,Closed,SL - Static,7687.93
2024-10-11 10:05:00+00:00,0.05,61156.7,2024-10-11 13:55:00+00:00,0.05,61768.267,99.95,-1.1005,-1.1,-23.8877,Short,Closed,SL - Static,7603.37
2024-10-11 15:10:00+00:00,0.05,61948.0,2024-10-11 17:33:00+00:00,0.05,62567.48,99.95,-1.1005,-1.1,-24.7249,Short,Closed,SL - Static,7519.74
2024-10-11 17:55:00+00:00,0.05,62808.30000000001,2024-10-12 15:13:00+00:00,0.05,63436.383,99.95,-1.1005,-1.1,-25.5529,Short,Closed,SL - Static,7437.02
2024-10-12 17:56:00+00:00,0.05,63047.7,2024-10-14 03:37:00+00:00,0.05,63678.176999999996,99.95,-1.1005,-1.1,-26.3718,Short,Closed,SL - Static,7355.22
2024-10-14 03:41:00+00:00,0.05,63813.9,2024-10-14 04:01:00+00:00,0.05,64452.039000000004,99.95,-1.1005,-1.1,-27.1818,Short,Closed,SL - Static,7274.32
2024-10-14 08:01:00+00:00,0.05,64642.5,2024-10-14 13:46:00+00:00,0.05,65288.925,99.95,-1.1005,-1.1,-27.9828,Short,Closed,SL - Static,7194.3
2024-10-14 14:23:00+00:00,0.05,65660.4,2024-10-14 22:58:00+00:00,0.05,66317.004,99.95,-1.1005,-1.1,-28.7749,Short,Closed,SL - Static,7115.17
2024-10-15 13:45:00+00:00,0.05,66414.2,2024-10-15 13:52:00+00:00,0.05,67078.342,99.95,-1.1005,-1.1,-29.5584,Short,Closed,SL - Static,7036.91
2024-10-15 13:57:00+00:00,0.05,67350.2,2024-10-15 14:34:00+00:00,0.05,66676.69799999999,99.95,-1.0995,-1.099,-30.3326,Long,Closed,SL - Static,6959.57
2024-10-15 14:41:00+00:00,0.05,65746.6,2024-10-15 15:06:00+00:00,0.05,65089.134000000005,99.95,-1.0995,-1.099,-31.0982,Long,Closed,SL - Static,6883.09
2024-10-15 16:09:00+00:00,0.05,66320.5,2024-10-15 18:18:00+00:00,0.05,67214.4,100.22,1.2472,1.2499,-30.237,Long,Closed,TP - Direction Change,6950.22
2024-10-15 18:18:00+00:00,0.05,67214.4,2024-10-15 20:57:00+00:00,0.05,66599.9,100.28,0.8147,0.8169,-29.6671,Short,Closed,TP - Direction Change,7002.99
2024-10-15 20:57:00+00:00,0.05,66599.9,2024-10-16 01:23:00+00:00,0.05,67201.1,100.17,0.8023,0.8036,-29.1019,Long,Closed,TP - Direction Change,7066.62
2024-10-16 01:23:00+00:00,0.05,67201.1,2024-10-16 11:21:00+00:00,0.05,67873.111,99.95,-1.1005,-1.1,-29.8818,Short,Closed,SL - Static,7004.08
2024-10-16 11:31:00+00:00,0.05,68175.7,2024-10-16 13:38:00+00:00,0.05,67493.943,99.95,-1.0995,-1.099,-30.6524,Long,Closed,SL - Static,6927.11
2024-10-16 13:39:00+00:00,0.05,67497.4,2024-10-16 14:17:00+00:00,0.05,68172.374,99.95,-1.1005,-1.1,-31.4152,Short,Closed,SL - Static,6850.91
2024-10-17 04:42:00+00:00,0.05,67342.1,2024-10-17 13:36:00+00:00,0.05,66668.679,99.95,-1.0995,-1.099,-32.169,Long,Closed,SL - Static,6775.62
2024-10-18 01:57:00+00:00,0.05,68136.0,2024-10-20 01:59:00+00:00,0.05,68132.1,100.0,-0.1057,-0.1057,-32.2407,Long,Closed,SL - Direction Change,6765.38
2024-10-20 01:59:00+00:00,0.05,68132.1,2024-10-20 20:49:00+00:00,0.05,68813.421,99.95,-1.1005,-1.1,-32.986,Short,Closed,SL - Static,6694.01
2024-10-20 22:02:00+00:00,0.05,68875.6,2024-10-21 09:33:00+00:00,0.05,68186.84400000001,99.95,-1.0995,-1.099,-33.7225,Long,Closed,SL - Static,6620.45
2024-10-21 12:40:00+00:00,0.05,68205.2,2024-10-21 13:41:00+00:00,0.05,67523.148,99.95,-1.0995,-1.099,-34.4509,Long,Closed,SL - Static,6547.69
2024-10-21 13:54:00+00:00,0.05,67321.6,2024-10-22 00:31:00+00:00,0.05,66648.384,99.95,-1.0995,-1.099,-35.1713,Long,Closed,SL - Static,6475.74
2024-10-22 13:55:00+00:00,0.05,67000.1,2024-10-22 14:55:00+00:00,0.05,67592.0,100.09,0.783,0.7837,-34.6632,Long,Closed,TP - Direction Change,6517.09
2024-10-22 14:55:00+00:00,0.05,67592.0,2024-10-23 07:12:00+00:00,0.05,66933.0,100.13,0.8755,0.8766,-34.0905,Short,Closed,TP - Direction Change,6572.07
2024-10-23 07:12:00+00:00,0.05,66933.0,2024-10-23 09:12:00+00:00,0.05,66263.67,99.95,-1.0995,-1.099,-34.8148,Long,Closed,SL - Static,6511.17
2024-10-23 15:34:00+00:00,0.05,66134.0,2024-10-23 18:04:00+00:00,0.05,65472.659999999996,99.95,-1.0995,-1.099,-35.5312,Long,Closed,SL - Static,6439.62
2024-10-23 18:19:00+00:00,0.05,65309.4,2024-10-23 18:55:00+00:00,0.05,65906.1,100.2,0.8132,0.8148,-35.0059,Long,Closed,TP - Direction Change,6475.97
2024-10-23 18:55:00+00:00,0.05,65906.1,2024-10-23 19:50:00+00:00,0.05,66565.16100000001,99.95,-1.1005,-1.1,-35.7209,Short,Closed,SL - Static,6420.55
2024-10-24 00:46:00+00:00,0.05,66795.0,2024-10-24 13:25:00+00:00,0.05,67647.4,100.12,1.1755,1.1769,-34.9644,Long,Closed,TP - Direction Change,6485.3
2024-10-24 13:25:00+00:00,0.05,67647.4,2024-10-24 21:07:00+00:00,0.05,68323.874,99.95,-1.1005,-1.1,-35.6797,Short,Closed,SL - Static,6424.54
2024-10-24 21:16:00+00:00,0.05,68494.2,2024-10-25 14:19:00+00:00,0.05,68429.8,99.86,-0.0059,-0.0059,-35.6835,Short,Closed,SL - Direction Change,6429.75
2024-10-25 14:19:00+00:00,0.05,68429.8,2024-10-25 15:51:00+00:00,0.05,67745.50200000001,99.95,-1.0995,-1.099,-36.3904,Long,Closed,SL - Static,6353.56
2024-10-25 17:57:00+00:00,0.05,66918.7,2024-10-25 18:08:00+00:00,0.05,66249.51299999999,99.95,-1.0995,-1.099,-37.0894,Long,Closed,SL - Static,6283.73
2024-10-25 23:13:00+00:00,0.05,66045.2,2024-10-25 23:55:00+00:00,0.05,66600.7,100.18,0.7407,0.742,-36.6226,Long,Closed,TP - Direction Change,6315.84
2024-10-25 23:55:00+00:00,0.05,66600.7,2024-10-26 20:20:00+00:00,0.05,67266.707,99.95,-1.1005,-1.1,-37.3198,Short,Closed,SL - Static,6260.62
2024-10-26 23:56:00+00:00,0.05,67096.5,2024-10-27 17:32:00+00:00,0.05,67788.3,100.15,0.9305,0.932,-36.7356,Long,Closed,TP - Direction Change,6306.1
2024-10-27 17:32:00+00:00,0.05,67788.3,2024-10-28 07:16:00+00:00,0.05,68466.183,99.95,-1.1005,-1.1,-37.4315,Short,Closed,SL - Static,6249.35
2024-10-28 10:29:00+00:00,0.05,68684.6,2024-10-28 19:04:00+00:00,0.05,69371.44600000001,99.95,-1.1005,-1.1,-38.1198,Short,Closed,SL - Static,6180.61
2024-10-28 19:14:00+00:00,0.05,69466.5,2024-10-28 22:07:00+00:00,0.05,70161.165,99.95,-1.1005,-1.1,-38.8005,Short,Closed,SL - Static,6112.62
2024-10-29 02:06:00+00:00,0.05,70400.0,2024-10-29 02:15:00+00:00,0.05,71104.0,99.95,-1.1005,-1.1,-39.4737,Short,Closed,SL - Static,6045.39
2024-10-31 12:55:00+00:00,0.05,72084.2,2024-10-31 14:47:00+00:00,0.05,70642.51599999999,99.95,1.901,1.9,-38.3237,Short,Closed,TP - Static,6160.25
2024-10-31 18:33:00+00:00,0.05,70369.1,2024-11-01 02:10:00+00:00,0.05,68961.71800000001,99.95,1.901,1.9,-37.1518,Short,Closed,TP - Static,6277.3
2024-11-01 10:33:00+00:00,0.05,70147.5,2024-11-01 13:39:00+00:00,0.05,70848.975,99.95,-1.1005,-1.1,-37.8431,Short,Closed,SL - Static,6208.25
2024-11-01 13:52:00+00:00,0.05,70914.1,2024-11-01 14:30:00+00:00,0.05,71623.24100000001,99.95,-1.1005,-1.1,-38.5269,Short,Closed,SL - Static,6139.97
2024-11-01 15:38:00+00:00,0.05,70252.3,2024-11-01 19:14:00+00:00,0.05,68847.254,99.95,1.901,1.9,-37.3589,Short,Closed,TP - Static,6256.63
2024-11-02 18:43:00+00:00,0.05,69444.9,2024-11-03 02:38:00+00:00,0.05,68056.002,99.95,1.901,1.9,-36.1687,Short,Closed,TP - Static,6375.51
2024-11-03 02:42:00+00:00,0.05,68006.0,2024-11-03 04:39:00+00:00,0.05,68686.06,99.95,-1.1005,-1.1,-36.8708,Short,Closed,SL - Static,6305.38
2024-11-03 14:26:00+00:00,0.05,67912.7,2024-11-03 19:37:00+00:00,0.05,68591.827,99.95,-1.1005,-1.1,-37.5653,Short,Closed,SL - Static,6236.02
2024-11-03 19:39:00+00:00,0.05,68584.5,2024-11-03 21:25:00+00:00,0.05,69270.345,99.95,-1.1005,-1.1,-38.252,Short,Closed,SL - Static,6167.43
2024-11-04 03:01:00+00:00,0.05,69390.0,2024-11-04 16:42:00+00:00,0.05,68002.2,99.95,1.901,1.9,-37.0788,Short,Closed,TP - Static,6284.62
2024-11-04 16:45:00+00:00,0.05,67934.5,2024-11-05 05:50:00+00:00,0.05,68613.845,99.95,-1.1005,-1.1,-37.771,Short,Closed,SL - Static,6215.49
2024-11-05 14:27:00+00:00,0.05,69358.5,2024-11-05 14:48:00+00:00,0.05,70052.085,99.95,-1.1005,-1.1,-38.4555,Short,Closed,SL - Static,6147.12
2024-11-05 14:50:00+00:00,0.05,70136.8,2024-11-05 19:57:00+00:00,0.05,68734.064,99.95,1.901,1.9,-37.2861,Short,Closed,TP - Static,6263.92
2024-11-06 00:27:00+00:00,0.05,70206.8,2024-11-06 00:35:00+00:00,0.05,70908.868,99.95,-1.1005,-1.1,-37.976,Short,Closed,SL - Static,6195.02
2024-11-06 00:44:00+00:00,0.05,70969.4,2024-11-06 02:16:00+00:00,0.05,71679.094,99.95,-1.1005,-1.1,-38.6583,Short,Closed,SL - Static,6126.88
2024-11-06 02:25:00+00:00,0.05,71937.1,2024-11-06 02:30:00+00:00,0.05,72656.471,99.95,-1.1005,-1.1,-39.333,Short,Closed,SL - Static,6059.48
2024-11-06 02:54:00+00:00,0.05,72990.7,2024-11-06 03:04:00+00:00,0.05,73720.607,99.95,-1.1005,-1.1,-40.0003,Short,Closed,SL - Static,5992.83
2024-11-06 03:06:00+00:00,0.05,73788.5,2024-11-06 03:07:00+00:00,0.05,74526.385,99.95,-1.1005,-1.1,-40.6603,Short,Closed,SL - Static,5926.92
2024-11-06 06:23:00+00:00,0.05,75220.0,2024-11-06 07:42:00+00:00,0.05,73715.6,99.95,1.901,1.9,-39.5329,Short,Closed,TP - Static,6039.53
