entry_datetime,entry_fee_pct,avg_entry_price,exit_datetime,exit_fee_pct,avg_exit_price,position_size_pct,trade_return_pct,account_return_pct,cum_account_return,direction,status,action,balance
2024-11-06 08:03:00+00:00,0.05,73312.7,2024-11-06 09:38:00+00:00,0.05,74045.827,99.95,-1.1005,-1.1,-40.198,Short,Closed,SL - Static,5973.1
2024-11-06 18:27:00+00:00,0.05,74929.6,2024-11-06 19:52:00+00:00,0.05,75678.89600000001,99.95,-1.1005,-1.1,-40.8559,Short,Closed,SL - Static,5907.4
2024-11-06 20:11:00+00:00,0.05,75870.4,2024-11-07 18:33:00+00:00,0.05,76629.10399999999,99.95,-1.1005,-1.1,-41.5064,Short,Closed,SL - Static,5842.42
2024-11-08 16:00:00+00:00,0.05,76423.3,2024-11-10 02:19:00+00:00,0.05,77187.53300000001,99.95,-1.1005,-1.1,-42.1499,Short,Closed,SL - Static,5778.15
2024-11-10 02:24:00+00:00,0.05,77161.5,2024-11-10 04:34:00+00:00,0.05,77933.115,99.95,-1.1005,-1.1,-42.7862,Short,Closed,SL - Static,5714.6
2024-11-10 04:50:00+00:00,0.05,78066.4,2024-11-10 04:53:00+00:00,0.05,78847.064,99.95,-1.1005,-1.1,-43.4156,Short,Closed,SL - Static,5651.74
2024-11-10 17:50:00+00:00,0.05,80388.0,2024-11-10 18:27:00+00:00,0.05,81191.88,99.95,-1.1005,-1.1,-44.038,Short,Closed,SL - Static,5589.57
2024-11-10 19:47:00+00:00,0.05,79710.7,2024-11-10 22:16:00+00:00,0.05,80507.807,99.95,-1.1005,-1.1,-44.6536,Short,Closed,SL - Static,5528.09
2024-11-10 22:22:00+00:00,0.05,81094.2,2024-11-11 03:50:00+00:00,0.05,81905.14199999999,99.95,-1.1005,-1.1,-45.2624,Short,Closed,SL - Static,5467.28
2024-11-11 14:41:00+00:00,0.05,82453.6,2024-11-11 15:18:00+00:00,0.05,83278.13600000001,99.95,-1.1005,-1.1,-45.8645,Short,Closed,SL - Static,5407.15
2024-11-11 15:28:00+00:00,0.05,83442.8,2024-11-11 15:37:00+00:00,0.05,84277.228,99.95,-1.1005,-1.1,-46.46,Short,Closed,SL - Static,5347.67
2024-11-11 16:05:00+00:00,0.05,84482.1,2024-11-11 18:40:00+00:00,0.05,85326.921,99.95,-1.1005,-1.1,-47.0489,Short,Closed,SL - Static,5288.85
2024-11-11 18:54:00+00:00,0.05,85632.0,2024-11-11 19:07:00+00:00,0.05,86488.32,99.95,-1.1005,-1.1,-47.6314,Short,Closed,SL - Static,5230.68
2024-11-11 20:10:00+00:00,0.05,86810.4,2024-11-11 21:17:00+00:00,0.05,87678.504,99.95,-1.1005,-1.1,-48.2075,Short,Closed,SL - Static,5173.14
2024-11-12 00:12:00+00:00,0.05,88156.8,2024-11-12 00:59:00+00:00,0.05,89038.368,99.95,-1.1005,-1.1,-48.7772,Short,Closed,SL - Static,5116.24
2024-11-12 01:03:00+00:00,0.05,88813.1,2024-11-12 06:45:00+00:00,0.05,89701.231,99.95,-1.1005,-1.1,-49.3406,Short,Closed,SL - Static,5059.96
2024-11-12 09:47:00+00:00,0.05,88099.2,2024-11-12 10:47:00+00:00,0.05,86337.216,99.95,1.901,1.9,-48.3781,Short,Closed,TP - Static,5156.1
2024-11-12 11:24:00+00:00,0.05,87657.0,2024-11-12 13:03:00+00:00,0.05,85903.86,99.95,1.901,1.9,-47.3973,Short,Closed,TP - Static,5254.07
2024-11-12 17:18:00+00:00,0.05,87519.9,2024-11-12 18:29:00+00:00,0.05,88395.099,99.95,-1.1005,-1.1,-47.9759,Short,Closed,SL - Static,5196.28
2024-11-12 19:07:00+00:00,0.05,88916.5,2024-11-12 19:35:00+00:00,0.05,89805.665,99.95,-1.1005,-1.1,-48.5482,Short,Closed,SL - Static,5139.12
2024-11-12 23:21:00+00:00,0.05,87757.8,2024-11-13 13:30:00+00:00,0.05,88635.378,99.95,-1.1005,-1.1,-49.1141,Short,Closed,SL - Static,5082.6
2024-11-13 13:40:00+00:00,0.05,88685.40000000001,2024-11-13 13:47:00+00:00,0.05,89572.254,99.95,-1.1005,-1.1,-49.6739,Short,Closed,SL - Static,5026.69
2024-11-13 14:31:00+00:00,0.05,89841.7,2024-11-13 14:33:00+00:00,0.05,90740.117,99.95,-1.1005,-1.1,-50.2275,Short,Closed,SL - Static,4971.4
2024-11-13 15:44:00+00:00,0.05,91881.0,2024-11-13 15:58:00+00:00,0.05,92799.81,99.95,-1.1005,-1.1,-50.775,Short,Closed,SL - Static,4916.72
2024-11-13 19:19:00+00:00,0.05,90710.7,2024-11-13 21:04:00+00:00,0.05,88896.48599999999,99.95,1.901,1.9,-49.8397,Short,Closed,TP - Static,5010.14
2024-11-13 21:05:00+00:00,0.05,88991.8,2024-11-13 22:34:00+00:00,0.05,89881.71800000001,99.95,-1.1005,-1.1,-50.3915,Short,Closed,SL - Static,4955.03
2024-11-13 23:24:00+00:00,0.05,90130.5,2024-11-14 08:03:00+00:00,0.05,91031.80500000001,99.95,-1.1005,-1.1,-50.9372,Short,Closed,SL - Static,4900.52
2024-11-14 11:50:00+00:00,0.05,91364.1,2024-11-14 14:43:00+00:00,0.05,89536.818,99.95,1.901,1.9,-50.005,Short,Closed,TP - Static,4993.64
2024-11-14 15:48:00+00:00,0.05,88604.1,2024-11-14 18:05:00+00:00,0.05,89490.141,99.95,-1.1005,-1.1,-50.5549,Short,Closed,SL - Static,4938.71
2024-11-14 23:12:00+00:00,0.05,87101.4,2024-11-15 00:08:00+00:00,0.05,87972.41399999999,99.95,-1.1005,-1.1,-51.0988,Short,Closed,SL - Static,4884.39
2024-11-15 02:44:00+00:00,0.05,88414.7,2024-11-15 09:25:00+00:00,0.05,89298.847,99.95,-1.1005,-1.1,-51.6367,Short,Closed,SL - Static,4830.66
2024-11-15 12:03:00+00:00,0.05,89866.2,2024-11-15 12:14:00+00:00,0.05,90764.862,99.95,-1.1005,-1.1,-52.1687,Short,Closed,SL - Static,4777.53
2024-11-15 15:09:00+00:00,0.05,88495.3,2024-11-15 16:23:00+00:00,0.05,89380.253,99.95,-1.1005,-1.1,-52.6949,Short,Closed,SL - Static,4724.97
2024-11-15 17:43:00+00:00,0.05,89826.7,2024-11-15 19:46:00+00:00,0.05,90724.967,99.95,-1.1005,-1.1,-53.2152,Short,Closed,SL - Static,4673.0
2024-11-15 20:54:00+00:00,0.05,91330.0,2024-11-17 02:08:00+00:00,0.05,89503.4,99.95,1.901,1.9,-52.3263,Short,Closed,TP - Static,4761.79
2024-11-17 02:15:00+00:00,0.05,89530.5,2024-11-17 04:10:00+00:00,0.05,90425.80500000001,99.95,-1.1005,-1.1,-52.8507,Short,Closed,SL - Static,4709.41
2024-11-17 05:05:00+00:00,0.05,90757.4,2024-11-17 22:03:00+00:00,0.05,88942.252,99.95,1.901,1.9,-51.9549,Short,Closed,TP - Static,4798.9
2024-11-18 01:31:00+00:00,0.05,90731.3,2024-11-18 06:55:00+00:00,0.05,91638.613,99.95,-1.1005,-1.1,-52.4834,Short,Closed,SL - Static,4746.11
2024-11-18 07:00:00+00:00,0.05,92212.5,2024-11-18 11:45:00+00:00,0.05,90368.25,99.95,1.901,1.9,-51.5806,Short,Closed,TP - Static,4836.29
2024-11-18 13:58:00+00:00,0.05,89592.8,2024-11-18 14:30:00+00:00,0.05,90488.728,99.95,-1.1005,-1.1,-52.1132,Short,Closed,SL - Static,4783.09
2024-11-18 14:35:00+00:00,0.05,90811.0,2024-11-18 15:39:00+00:00,0.05,91719.11,99.95,-1.1005,-1.1,-52.6399,Short,Closed,SL - Static,4730.48
2024-11-18 15:51:00+00:00,0.05,92364.0,2024-11-18 18:44:00+00:00,0.05,90516.72,99.95,1.901,1.9,-51.7401,Short,Closed,TP - Static,4820.36
2024-11-19 12:28:00+00:00,0.05,92443.5,2024-11-19 18:16:00+00:00,0.05,93367.935,99.95,-1.1005,-1.1,-52.2709,Short,Closed,SL - Static,4767.34
2024-11-20 12:29:00+00:00,0.05,93738.7,2024-11-20 14:31:00+00:00,0.05,94676.087,99.95,-1.1005,-1.1,-52.796,Short,Closed,SL - Static,4714.9
2024-11-21 03:25:00+00:00,0.05,94967.9,2024-11-21 03:37:00+00:00,0.05,95917.579,99.95,-1.1005,-1.1,-53.3152,Short,Closed,SL - Static,4663.04
2024-11-21 04:13:00+00:00,0.05,96804.29999999999,2024-11-21 04:57:00+00:00,0.05,97772.34300000001,99.95,-1.1005,-1.1,-53.8287,Short,Closed,SL - Static,4611.75
2024-11-21 11:09:00+00:00,0.05,98205.0,2024-11-21 15:29:00+00:00,0.05,96240.9,99.95,1.901,1.9,-52.9515,Short,Closed,TP - Static,4699.37
2024-11-21 18:22:00+00:00,0.05,98144.3,2024-11-22 03:16:00+00:00,0.05,99125.743,99.95,-1.1005,-1.1,-53.469,Short,Closed,SL - Static,4647.68
2024-11-22 18:23:00+00:00,0.05,98964.4,2024-11-24 12:32:00+00:00,0.05,96985.112,99.95,1.901,1.9,-52.5849,Short,Closed,TP - Static,4735.99
2024-11-24 15:45:00+00:00,0.05,96409.49999999999,2024-11-24 22:09:00+00:00,0.05,97373.595,99.95,-1.1005,-1.1,-53.1065,Short,Closed,SL - Static,4683.9
2024-11-24 22:20:00+00:00,0.05,97666.3,2024-11-25 09:08:00+00:00,0.05,98642.963,99.95,-1.1005,-1.1,-53.6223,Short,Closed,SL - Static,4632.38
2024-11-25 14:47:00+00:00,0.05,96443.2,2024-11-25 19:23:00+00:00,0.05,94514.336,99.95,1.901,1.9,-52.7411,Short,Closed,TP - Static,4720.4
2024-11-25 22:25:00+00:00,0.05,93348.0,2024-11-25 22:55:00+00:00,0.05,94281.48,99.95,-1.1005,-1.1,-53.261,Short,Closed,SL - Static,4668.47
2024-11-26 01:33:00+00:00,0.05,94597.3,2024-11-26 08:21:00+00:00,0.05,92705.354,99.95,1.901,1.9,-52.373,Short,Closed,TP - Static,4757.18
2024-11-26 11:28:00+00:00,0.05,91888.9,2024-11-26 13:17:00+00:00,0.05,92807.78899999999,99.95,-1.1005,-1.1,-52.8968,Short,Closed,SL - Static,4704.85
2024-11-26 14:45:00+00:00,0.05,92972.2,2024-11-26 16:23:00+00:00,0.05,93901.92199999999,99.95,-1.1005,-1.1,-53.415,Short,Closed,SL - Static,4653.1
2024-11-26 19:31:00+00:00,0.05,91934.4,2024-11-27 01:56:00+00:00,0.05,92853.74399999999,99.95,-1.1005,-1.1,-53.9274,Short,Closed,SL - Static,4601.92
2024-11-27 06:17:00+00:00,0.05,93249.0,2024-11-27 13:57:00+00:00,0.05,94181.49,99.95,-1.1005,-1.1,-54.4342,Short,Closed,SL - Static,4551.3
2024-11-27 14:37:00+00:00,0.05,94545.5,2024-11-27 15:37:00+00:00,0.05,95490.955,99.95,-1.1005,-1.1,-54.9354,Short,Closed,SL - Static,4501.24
2024-11-27 16:36:00+00:00,0.05,96256.4,2024-11-27 20:18:00+00:00,0.05,97218.96399999999,99.95,-1.1005,-1.1,-55.4312,Short,Closed,SL - Static,4451.73
2024-11-28 10:04:00+00:00,0.05,94856.60000000002,2024-11-28 11:49:00+00:00,0.05,95805.16600000001,99.95,-1.1005,-1.1,-55.9214,Short,Closed,SL - Static,4402.76
2024-11-29 02:04:00+00:00,0.05,96230.0,2024-11-29 11:35:00+00:00,0.05,97192.3,99.95,-1.1005,-1.1,-56.4063,Short,Closed,SL - Static,4354.33
2024-11-29 14:50:00+00:00,0.05,97656.8,2024-11-29 15:14:00+00:00,0.05,98633.368,99.95,-1.1005,-1.1,-56.8858,Short,Closed,SL - Static,4306.44
2024-11-30 10:47:00+00:00,0.05,96265.09999999999,2024-12-01 08:26:00+00:00,0.05,97227.751,99.95,-1.1005,-1.1,-57.3601,Short,Closed,SL - Static,4259.07
2024-12-01 10:48:00+00:00,0.05,96871.7,2024-12-01 21:58:00+00:00,0.05,97840.417,99.95,-1.1005,-1.1,-57.8291,Short,Closed,SL - Static,4212.22
2024-12-02 08:19:00+00:00,0.05,95609.00000000001,2024-12-02 14:43:00+00:00,0.05,96565.09,99.95,-1.1005,-1.1,-58.293,Short,Closed,SL - Static,4165.89
2024-12-02 15:22:00+00:00,0.05,96827.1,2024-12-02 17:58:00+00:00,0.05,94890.558,99.95,1.901,1.9,-57.5005,Short,Closed,TP - Static,4245.04
2024-12-03 13:55:00+00:00,0.05,94064.2,2024-12-03 14:49:00+00:00,0.05,95004.842,99.95,-1.1005,-1.1,-57.968,Short,Closed,SL - Static,4198.35
2024-12-03 14:58:00+00:00,0.05,95290.00000000001,2024-12-03 15:24:00+00:00,0.05,96242.9,99.95,-1.1005,-1.1,-58.4304,Short,Closed,SL - Static,4152.17
2024-12-04 08:11:00+00:00,0.05,96737.00000000001,2024-12-04 16:31:00+00:00,0.05,94802.26,99.95,1.901,1.9,-57.6406,Short,Closed,TP - Static,4231.06
2024-12-04 19:40:00+00:00,0.05,96733.7,2024-12-04 20:06:00+00:00,0.05,97701.037,99.95,-1.1005,-1.1,-58.1065,Short,Closed,SL - Static,4184.52
2024-12-04 20:15:00+00:00,0.05,98150.0,2024-12-05 02:29:00+00:00,0.05,99131.5,99.95,-1.1005,-1.1,-58.5674,Short,Closed,SL - Static,4138.49
2024-12-05 02:33:00+00:00,0.05,99763.09999999999,2024-12-05 02:34:00+00:00,0.05,100760.731,99.95,-1.1005,-1.1,-59.0231,Short,Closed,SL - Static,4092.97
2024-12-05 03:04:00+00:00,0.05,102263.9,2024-12-05 03:06:00+00:00,0.05,103286.53899999999,99.95,-1.1005,-1.1,-59.4739,Short,Closed,SL - Static,4047.95
2024-12-05 16:37:00+00:00,0.05,100954.2,2024-12-05 19:56:00+00:00,0.05,98935.116,99.95,1.901,1.9,-58.7039,Short,Closed,TP - Static,4124.86
2024-12-05 22:26:00+00:00,0.05,98033.99999999999,2024-12-05 22:28:00+00:00,0.05,96073.31999999999,99.95,1.901,1.9,-57.9192,Short,Closed,TP - Static,4203.24
2024-12-05 22:29:00+00:00,0.05,92808.5,2024-12-05 22:30:00+00:00,0.05,94101.9,99.95,-1.4943,-1.4936,-58.5478,Short,Closed,SL - Static,4140.46
2024-12-05 22:32:00+00:00,0.05,96061.2,2024-12-05 22:35:00+00:00,0.05,95100.588,99.95,-1.0995,-1.099,-59.0033,Long,Closed,SL - Static,4094.96
2024-12-06 00:41:00+00:00,0.05,97232.9,2024-12-06 14:25:00+00:00,0.05,99177.55799999999,99.95,1.899,1.8981,-58.2252,Long,Closed,TP - Static,4172.68
2024-12-06 14:31:00+00:00,0.05,99259.2,2024-12-06 17:50:00+00:00,0.05,101244.384,99.95,1.899,1.8981,-57.4322,Long,Closed,TP - Static,4251.88
2024-12-06 23:24:00+00:00,0.05,99774.30000000002,2024-12-08 09:55:00+00:00,0.05,98776.557,99.95,-1.0995,-1.099,-57.9,Long,Closed,SL - Static,4205.16
2024-12-08 23:26:00+00:00,0.05,100687.2,2024-12-09 00:34:00+00:00,0.05,99680.328,99.95,-1.0995,-1.099,-58.3627,Long,Closed,SL - Static,4158.94
2024-12-09 03:45:00+00:00,0.05,99065.0,2024-12-09 12:01:00+00:00,0.05,98074.35,99.95,-1.0995,-1.099,-58.8203,Long,Closed,SL - Static,4113.24
2024-12-09 17:59:00+00:00,0.05,97553.6,2024-12-09 20:49:00+00:00,0.05,96578.064,99.95,-1.0995,-1.099,-59.2729,Long,Closed,SL - Static,4068.04
2024-12-09 21:03:00+00:00,0.05,95850.3,2024-12-09 21:04:00+00:00,0.05,94891.797,99.95,-1.0995,-1.099,-59.7205,Long,Closed,SL - Static,4023.33
2024-12-09 21:16:00+00:00,0.05,96945.8,2024-12-09 22:22:00+00:00,0.05,95976.342,99.95,-1.0995,-1.099,-60.1631,Long,Closed,SL - Static,3979.12
2024-12-10 16:19:00+00:00,0.05,95509.6,2024-12-10 16:41:00+00:00,0.05,94554.504,99.95,-1.0995,-1.099,-60.601,Long,Closed,SL - Static,3935.39
2024-12-10 21:30:00+00:00,0.05,96944.9,2024-12-11 00:42:00+00:00,0.05,95975.45099999999,99.95,-1.0995,-1.099,-61.0339,Long,Closed,SL - Static,3892.14
2024-12-11 13:30:00+00:00,0.05,98372.0,2024-12-11 15:21:00+00:00,0.05,100339.44,99.95,1.899,1.8981,-60.2943,Long,Closed,TP - Static,3966.02
2024-12-11 15:23:00+00:00,0.05,100339.9,2024-12-12 16:03:00+00:00,0.05,102346.69799999999,99.95,1.899,1.8981,-59.5407,Long,Closed,TP - Static,4041.29
2024-12-12 19:36:00+00:00,0.05,99724.1,2024-12-13 17:54:00+00:00,0.05,101718.58200000001,99.95,1.899,1.8981,-58.7727,Long,Closed,TP - Static,4118.0
2024-12-14 15:16:00+00:00,0.05,101504.1,2024-12-15 23:05:00+00:00,0.05,103534.182,99.95,1.899,1.8981,-57.9902,Long,Closed,TP - Static,4196.16
2024-12-15 23:23:00+00:00,0.05,104365.6,2024-12-16 00:34:00+00:00,0.05,106452.91200000001,99.95,1.899,1.8981,-57.1928,Long,Closed,TP - Static,4275.81
2024-12-16 00:36:00+00:00,0.05,106343.8,2024-12-16 00:55:00+00:00,0.05,105280.36200000001,99.95,-1.0995,-1.099,-57.6632,Long,Closed,SL - Static,4228.82
2024-12-16 02:23:00+00:00,0.05,104950.10000000002,2024-12-16 11:53:00+00:00,0.05,103900.599,99.95,-1.0995,-1.099,-58.1285,Long,Closed,SL - Static,4182.34
2024-12-16 15:19:00+00:00,0.05,106109.4,2024-12-17 14:57:00+00:00,0.05,108231.58799999999,99.95,1.899,1.8981,-57.3338,Long,Closed,TP - Static,4261.73
2024-12-17 15:22:00+00:00,0.05,106321.5,2024-12-17 22:45:00+00:00,0.05,105258.285,99.95,-1.0995,-1.099,-57.8027,Long,Closed,SL - Static,4214.89
2024-12-18 04:01:00+00:00,0.05,104571.7,2024-12-18 04:52:00+00:00,0.05,103525.983,99.95,-1.0995,-1.099,-58.2664,Long,Closed,SL - Static,4168.57
2024-12-18 19:59:00+00:00,0.05,102954.7,2024-12-18 20:08:00+00:00,0.05,100895.606,99.95,1.901,1.9,-57.4735,Short,Closed,TP - Static,4247.78
2024-12-19 02:11:00+00:00,0.05,99623.1,2024-12-19 07:38:00+00:00,0.05,101615.562,99.95,1.899,1.8981,-56.6663,Long,Closed,TP - Static,4328.4
2024-12-19 10:36:00+00:00,0.05,102375.1,2024-12-19 14:45:00+00:00,0.05,101351.349,99.95,-1.0995,-1.099,-57.1425,Long,Closed,SL - Static,4280.84
2024-12-19 15:01:00+00:00,0.05,101012.8,2024-12-19 15:22:00+00:00,0.05,100002.672,99.95,-1.0995,-1.099,-57.6135,Long,Closed,SL - Static,4233.79
2024-12-19 17:35:00+00:00,0.05,99273.4,2024-12-19 17:52:00+00:00,0.05,98280.666,99.95,-1.0995,-1.099,-58.0794,Long,Closed,SL - Static,4187.26
2024-12-19 18:18:00+00:00,0.05,97605.7,2024-12-19 19:45:00+00:00,0.05,96629.643,99.95,-1.0995,-1.099,-58.5401,Long,Closed,SL - Static,4141.25
2024-12-20 08:47:00+00:00,0.05,95899.3,2024-12-20 09:48:00+00:00,0.05,94940.307,99.95,-1.0995,-1.099,-58.9957,Long,Closed,SL - Static,4095.74
2024-12-20 10:14:00+00:00,0.05,94312.6,2024-12-20 11:25:00+00:00,0.05,93369.474,99.95,-1.0995,-1.099,-59.4463,Long,Closed,SL - Static,4050.73
2024-12-20 12:08:00+00:00,0.05,92514.1,2024-12-20 12:46:00+00:00,0.05,93901.2,100.15,1.3986,1.4007,-58.8783,Long,Closed,TP - Direction Change,4099.09
2024-12-20 12:46:00+00:00,0.05,93901.2,2024-12-20 13:30:00+00:00,0.05,94840.212,99.95,-1.1005,-1.1,-59.3306,Short,Closed,SL - Static,4062.17
2024-12-20 13:45:00+00:00,0.05,95460.1,2024-12-20 15:47:00+00:00,0.05,97369.30200000001,99.95,1.899,1.8981,-58.5587,Long,Closed,TP - Static,4139.28
2024-12-20 21:14:00+00:00,0.05,95641.5,2024-12-20 23:10:00+00:00,0.05,97554.33,99.95,1.899,1.8981,-57.7721,Long,Closed,TP - Static,4217.84
2024-12-21 07:27:00+00:00,0.05,98779.9,2024-12-21 11:27:00+00:00,0.05,97792.101,99.95,-1.0995,-1.099,-58.2362,Long,Closed,SL - Static,4171.49
2024-12-21 12:55:00+00:00,0.05,97387.4,2024-12-21 13:33:00+00:00,0.05,96413.526,99.95,-1.0995,-1.099,-58.6952,Long,Closed,SL - Static,4125.65
2024-12-22 12:56:00+00:00,0.05,96966.7,2024-12-22 14:23:00+00:00,0.05,95997.033,99.95,-1.0995,-1.099,-59.1491,Long,Closed,SL - Static,4080.31
2024-12-22 14:57:00+00:00,0.05,95500.5,2024-12-22 20:06:00+00:00,0.05,94545.495,99.95,-1.0995,-1.099,-59.5981,Long,Closed,SL - Static,4035.47
2024-12-23 01:19:00+00:00,0.05,93947.7,2024-12-23 03:50:00+00:00,0.05,95826.654,99.95,1.899,1.8981,-58.8312,Long,Closed,TP - Static,4112.06
2024-12-23 14:48:00+00:00,0.05,94066.5,2024-12-23 15:53:00+00:00,0.05,93125.835,99.95,-1.0995,-1.099,-59.2836,Long,Closed,SL - Static,4066.87
2024-12-23 23:20:00+00:00,0.05,95350.0,2024-12-24 00:13:00+00:00,0.05,94396.5,99.95,-1.0995,-1.099,-59.7311,Long,Closed,SL - Static,4022.18
2024-12-24 02:12:00+00:00,0.05,93981.7,2024-12-24 13:54:00+00:00,0.05,95861.334,99.95,1.899,1.8981,-58.9668,Long,Closed,TP - Static,4098.52
2024-12-24 14:37:00+00:00,0.05,96937.9,2024-12-24 17:13:00+00:00,0.05,98876.658,99.95,1.899,1.8981,-58.1879,Long,Closed,TP - Static,4176.32
2024-12-25 17:11:00+00:00,0.05,98193.0,2024-12-26 08:01:00+00:00,0.05,97211.06999999999,99.95,-1.0995,-1.099,-58.6474,Long,Closed,SL - Static,4130.42
2024-12-26 08:08:00+00:00,0.05,96924.19999999998,2024-12-26 08:26:00+00:00,0.05,95954.958,99.95,-1.0995,-1.099,-59.1019,Long,Closed,SL - Static,4085.03
2024-12-26 10:13:00+00:00,0.05,95250.3,2024-12-27 09:05:00+00:00,0.05,97155.30600000001,99.95,1.899,1.8981,-58.3256,Long,Closed,TP - Static,4162.56
2024-12-27 14:40:00+00:00,0.05,95531.0,2024-12-27 15:19:00+00:00,0.05,94575.69,99.95,-1.0995,-1.099,-58.7836,Long,Closed,SL - Static,4116.82
2024-12-27 15:40:00+00:00,0.05,94082.7,2024-12-29 21:52:00+00:00,0.05,93141.87299999999,99.95,-1.0995,-1.099,-59.2366,Long,Closed,SL - Static,4071.58
2024-12-30 14:56:00+00:00,0.05,92186.8,2024-12-30 17:45:00+00:00,0.05,94030.53600000001,99.95,1.899,1.8981,-58.4628,Long,Closed,TP - Static,4148.86
2024-12-30 18:20:00+00:00,0.05,94465.9,2024-12-30 21:39:00+00:00,0.05,93521.241,99.95,-1.0995,-1.099,-58.9193,Long,Closed,SL - Static,4103.26
2024-12-30 21:54:00+00:00,0.05,92052.7,2024-12-31 00:00:00+00:00,0.0,92750.2,99.95,0.7077,0.7074,-58.6287,Long,Open,TP - Direction Change,4132.29
