datetime,signals
2024-09-01 16:11:00+00:00,1
2024-09-01 22:32:00+00:00,-1
2024-09-02 02:19:00+00:00,1
2024-09-02 08:43:00+00:00,-1
2024-09-02 14:08:00+00:00,-1
2024-09-02 21:01:00+00:00,1
2024-09-03 02:58:00+00:00,1
2024-09-03 12:20:00+00:00,1
2024-09-03 14:17:00+00:00,1
2024-09-03 17:30:00+00:00,1
2024-09-03 23:59:00+00:00,-1
2024-09-04 01:06:00+00:00,-1
2024-09-04 05:11:00+00:00,-1
2024-09-04 11:03:00+00:00,-1
2024-09-04 14:45:00+00:00,-1
2024-09-04 15:58:00+00:00,-1
2024-09-04 19:41:00+00:00,1
2024-09-05 03:15:00+00:00,-1
2024-09-05 08:05:00+00:00,1
2024-09-05 13:14:00+00:00,-1
2024-09-05 14:58:00+00:00,-1
2024-09-05 16:45:00+00:00,1
2024-09-05 21:46:00+00:00,-1
2024-09-06 05:53:00+00:00,-1
2024-09-06 09:09:00+00:00,-1
2024-09-06 12:37:00+00:00,-1
2024-09-06 13:58:00+00:00,1
2024-09-06 14:37:00+00:00,-1
2024-09-06 15:20:00+00:00,-1
2024-09-06 17:09:00+00:00,-1
2024-09-06 19:38:00+00:00,-1
2024-09-06 21:02:00+00:00,-1
2024-09-07 05:07:00+00:00,-1
2024-09-07 14:09:00+00:00,-1
2024-09-07 23:27:00+00:00,-1
2024-09-08 12:08:00+00:00,1
2024-09-08 17:10:00+00:00,-1
2024-09-08 22:39:00+00:00,-1
2024-09-09 04:23:00+00:00,-1
2024-09-09 10:28:00+00:00,-1
2024-09-09 14:20:00+00:00,1
2024-09-09 16:22:00+00:00,-1
2024-09-09 18:46:00+00:00,-1
2024-09-09 21:36:00+00:00,-1
2024-09-10 04:56:00+00:00,-1
2024-09-10 12:21:00+00:00,-1
2024-09-10 15:04:00+00:00,-1
2024-09-10 18:39:00+00:00,-1
2024-09-11 01:26:00+00:00,-1
2024-09-11 04:55:00+00:00,-1
2024-09-11 11:10:00+00:00,1
2024-09-11 13:34:00+00:00,1
2024-09-11 14:54:00+00:00,-1
2024-09-11 16:54:00+00:00,-1
2024-09-11 19:51:00+00:00,-1
2024-09-12 02:17:00+00:00,-1
2024-09-12 10:20:00+00:00,-1
2024-09-12 14:14:00+00:00,-1
2024-09-12 15:54:00+00:00,1
2024-09-12 20:46:00+00:00,-1
2024-09-13 08:07:00+00:00,1
2024-09-13 13:45:00+00:00,1
2024-09-13 15:27:00+00:00,-1
2024-09-13 16:40:00+00:00,1
2024-09-13 21:10:00+00:00,-1
2024-09-14 05:28:00+00:00,1
2024-09-14 16:45:00+00:00,1
2024-09-15 05:26:00+00:00,1
2024-09-15 17:10:00+00:00,1
2024-09-15 23:12:00+00:00,-1
2024-09-16 02:29:00+00:00,-1
2024-09-16 09:09:00+00:00,1
2024-09-16 14:18:00+00:00,-1
2024-09-16 17:12:00+00:00,1
2024-09-16 23:25:00+00:00,1
2024-09-17 07:17:00+00:00,-1
2024-09-17 12:53:00+00:00,-1
2024-09-17 14:29:00+00:00,-1
2024-09-17 15:18:00+00:00,1
2024-09-17 17:55:00+00:00,1
2024-09-17 21:26:00+00:00,-1
2024-09-18 06:55:00+00:00,-1
2024-09-18 12:34:00+00:00,1
2024-09-18 16:04:00+00:00,-1
2024-09-18 18:03:00+00:00,-1
2024-09-18 18:43:00+00:00,-1
2024-09-18 20:01:00+00:00,1
2024-09-19 00:01:00+00:00,-1
2024-09-19 02:03:00+00:00,1
2024-09-19 09:44:00+00:00,1
2024-09-19 12:47:00+00:00,1
2024-09-19 15:11:00+00:00,-1
2024-09-19 18:50:00+00:00,1
2024-09-20 02:07:00+00:00,1
2024-09-20 06:05:00+00:00,1
2024-09-20 11:57:00+00:00,1
2024-09-20 14:34:00+00:00,1
2024-09-20 18:15:00+00:00,-1
2024-09-21 05:05:00+00:00,1
2024-09-21 17:46:00+00:00,1
2024-09-22 06:27:00+00:00,1
2024-09-22 16:34:00+00:00,-1
2024-09-22 22:41:00+00:00,-1
2024-09-23 01:10:00+00:00,-1
2024-09-23 04:22:00+00:00,-1
2024-09-23 11:31:00+00:00,-1
2024-09-23 15:24:00+00:00,-1
2024-09-23 23:05:00+00:00,-1
2024-09-24 07:06:00+00:00,1
2024-09-24 13:43:00+00:00,-1
2024-09-24 15:52:00+00:00,-1
2024-09-24 20:00:00+00:00,1
2024-09-25 01:29:00+00:00,1
2024-09-25 09:58:00+00:00,-1
2024-09-25 15:01:00+00:00,-1
2024-09-25 20:47:00+00:00,-1
2024-09-26 03:26:00+00:00,-1
2024-09-26 10:28:00+00:00,-1
2024-09-26 13:42:00+00:00,-1
2024-09-26 14:46:00+00:00,-1
2024-09-26 15:56:00+00:00,-1
2024-09-26 19:32:00+00:00,1
2024-09-27 02:57:00+00:00,1
2024-09-27 09:14:00+00:00,-1
2024-09-27 13:58:00+00:00,-1
2024-09-27 15:58:00+00:00,-1
2024-09-27 22:25:00+00:00,-1
2024-09-28 10:51:00+00:00,1
2024-09-28 23:32:00+00:00,1
2024-09-29 12:13:00+00:00,1
2024-09-29 23:46:00+00:00,-1
2024-09-30 02:26:00+00:00,-1
2024-09-30 08:21:00+00:00,-1
2024-09-30 10:14:00+00:00,-1
2024-09-30 14:08:00+00:00,-1
2024-09-30 18:25:00+00:00,-1
2024-10-01 00:03:00+00:00,-1
2024-10-01 07:36:00+00:00,-1
2024-10-01 13:41:00+00:00,-1
2024-10-01 14:47:00+00:00,-1
2024-10-01 15:24:00+00:00,-1
2024-10-01 16:56:00+00:00,-1
2024-10-01 17:40:00+00:00,-1
2024-10-01 20:08:00+00:00,-1
2024-10-01 21:11:00+00:00,-1
2024-10-02 02:27:00+00:00,1
2024-10-02 09:34:00+00:00,1
2024-10-02 13:01:00+00:00,-1
2024-10-02 14:42:00+00:00,-1
2024-10-02 17:17:00+00:00,1
2024-10-02 19:36:00+00:00,1
2024-10-03 00:00:00+00:00,-1
2024-10-03 07:26:00+00:00,1
2024-10-03 11:00:00+00:00,1
2024-10-03 13:43:00+00:00,-1
2024-10-03 15:27:00+00:00,1
2024-10-03 17:57:00+00:00,-1
2024-10-04 01:35:00+00:00,1
2024-10-04 10:08:00+00:00,-1
2024-10-04 13:42:00+00:00,-1
2024-10-04 15:42:00+00:00,-1
2024-10-04 19:59:00+00:00,-1
2024-10-05 08:40:00+00:00,-1
2024-10-05 21:21:00+00:00,-1
2024-10-06 10:02:00+00:00,-1
2024-10-06 17:16:00+00:00,-1
2024-10-07 00:48:00+00:00,-1
2024-10-07 06:33:00+00:00,-1
2024-10-07 11:29:00+00:00,-1
2024-10-07 14:19:00+00:00,-1
2024-10-07 15:37:00+00:00,1
2024-10-07 19:33:00+00:00,-1
2024-10-08 00:08:00+00:00,-1
2024-10-08 06:30:00+00:00,-1
2024-10-08 13:32:00+00:00,-1
2024-10-08 15:04:00+00:00,-1
2024-10-08 18:04:00+00:00,-1
2024-10-09 02:16:00+00:00,-1
2024-10-09 12:42:00+00:00,-1
2024-10-09 15:28:00+00:00,-1
2024-10-09 18:46:00+00:00,-1
2024-10-09 21:18:00+00:00,-1
2024-10-10 06:08:00+00:00,-1
2024-10-10 12:33:00+00:00,-1
2024-10-10 15:13:00+00:00,-1
2024-10-10 17:52:00+00:00,-1
2024-10-10 18:54:00+00:00,-1
2024-10-11 01:21:00+00:00,-1
2024-10-11 09:51:00+00:00,-1
2024-10-11 13:44:00+00:00,-1
2024-10-11 15:29:00+00:00,-1
2024-10-11 17:43:00+00:00,-1
2024-10-11 21:56:00+00:00,-1
2024-10-12 07:06:00+00:00,-1
2024-10-12 16:06:00+00:00,-1
2024-10-13 04:20:00+00:00,-1
2024-10-13 15:23:00+00:00,-1
2024-10-13 21:54:00+00:00,-1
2024-10-14 03:43:00+00:00,-1
2024-10-14 06:28:00+00:00,-1
2024-10-14 09:18:00+00:00,-1
2024-10-14 13:31:00+00:00,-1
2024-10-14 14:33:00+00:00,-1
2024-10-14 17:22:00+00:00,-1
2024-10-14 22:59:00+00:00,-1
2024-10-15 05:06:00+00:00,-1
2024-10-15 12:09:00+00:00,-1
2024-10-15 13:55:00+00:00,-1
2024-10-15 14:30:00+00:00,-1
2024-10-15 14:49:00+00:00,1
2024-10-15 15:29:00+00:00,1
2024-10-15 16:47:00+00:00,1
2024-10-15 19:54:00+00:00,1
2024-10-16 01:11:00+00:00,1
2024-10-16 08:06:00+00:00,1
2024-10-16 11:29:00+00:00,-1
2024-10-16 13:43:00+00:00,-1
2024-10-16 15:29:00+00:00,-1
2024-10-16 23:15:00+00:00,-1
2024-10-17 07:10:00+00:00,-1
2024-10-17 13:04:00+00:00,-1
2024-10-17 15:05:00+00:00,-1
2024-10-17 18:35:00+00:00,-1
2024-10-18 01:58:00+00:00,-1
2024-10-18 07:14:00+00:00,1
2024-10-18 14:06:00+00:00,-1
2024-10-18 15:32:00+00:00,-1
2024-10-18 19:25:00+00:00,-1
2024-10-19 08:06:00+00:00,1
2024-10-19 20:47:00+00:00,1
2024-10-20 09:28:00+00:00,-1
2024-10-20 21:08:00+00:00,-1
2024-10-21 00:34:00+00:00,-1
2024-10-21 07:20:00+00:00,-1
2024-10-21 13:17:00+00:00,-1
2024-10-21 14:31:00+00:00,1
2024-10-21 16:52:00+00:00,-1
2024-10-21 23:00:00+00:00,-1
2024-10-22 03:19:00+00:00,-1
2024-10-22 10:21:00+00:00,-1
2024-10-22 14:08:00+00:00,-1
2024-10-22 17:14:00+00:00,-1
2024-10-23 02:45:00+00:00,-1
2024-10-23 09:07:00+00:00,-1
2024-10-23 13:45:00+00:00,-1
2024-10-23 16:22:00+00:00,-1
2024-10-23 18:28:00+00:00,-1
2024-10-24 00:03:00+00:00,-1
2024-10-24 06:54:00+00:00,-1
2024-10-24 13:04:00+00:00,-1
2024-10-24 16:03:00+00:00,-1
2024-10-24 21:11:00+00:00,-1
2024-10-25 04:23:00+00:00,1
2024-10-25 10:53:00+00:00,1
2024-10-25 14:32:00+00:00,-1
2024-10-25 16:48:00+00:00,-1
2024-10-25 18:10:00+00:00,-1
2024-10-25 19:05:00+00:00,-1
2024-10-25 23:08:00+00:00,-1
2024-10-26 01:09:00+00:00,-1
2024-10-26 13:24:00+00:00,-1
2024-10-27 02:05:00+00:00,-1
2024-10-27 14:46:00+00:00,-1
2024-10-28 00:02:00+00:00,-1
2024-10-28 07:44:00+00:00,-1
2024-10-28 12:40:00+00:00,0
2024-10-28 14:49:00+00:00,0
2024-10-28 18:01:00+00:00,0
2024-10-28 20:08:00+00:00,0
2024-10-29 01:39:00+00:00,0
2024-10-29 02:46:00+00:00,-1
2024-10-29 08:39:00+00:00,-1
2024-10-29 13:43:00+00:00,-1
2024-10-29 15:15:00+00:00,-1
2024-10-29 16:17:00+00:00,-1
2024-10-29 18:35:00+00:00,-1
2024-10-29 19:48:00+00:00,-1
2024-10-29 23:22:00+00:00,-1
2024-10-30 07:44:00+00:00,-1
2024-10-30 12:57:00+00:00,-1
2024-10-30 15:21:00+00:00,-1
2024-10-30 20:08:00+00:00,-1
2024-10-31 00:31:00+00:00,-1
2024-10-31 11:04:00+00:00,-1
2024-10-31 13:58:00+00:00,-1
2024-10-31 15:02:00+00:00,-1
2024-10-31 17:42:00+00:00,-1
2024-10-31 21:01:00+00:00,-1
2024-11-01 01:57:00+00:00,-1
2024-11-01 06:57:00+00:00,-1
2024-11-01 12:30:00+00:00,-1
2024-11-01 14:11:00+00:00,-1
2024-11-01 15:37:00+00:00,-1
2024-11-01 16:18:00+00:00,-1
2024-11-01 18:52:00+00:00,-1
2024-11-02 01:28:00+00:00,-1
2024-11-02 14:09:00+00:00,-1
2024-11-03 02:11:00+00:00,-1
2024-11-03 05:05:00+00:00,-1
2024-11-03 14:08:00+00:00,-1
2024-11-03 16:10:00+00:00,-1
2024-11-03 21:02:00+00:00,-1
2024-11-04 02:40:00+00:00,-1
2024-11-04 10:05:00+00:00,-1
2024-11-04 15:08:00+00:00,-1
2024-11-04 17:21:00+00:00,-1
2024-11-04 21:27:00+00:00,-1
2024-11-05 01:24:00+00:00,-1
2024-11-05 09:00:00+00:00,-1
2024-11-05 14:39:00+00:00,-1
2024-11-05 15:37:00+00:00,-1
2024-11-05 18:02:00+00:00,-1
2024-11-05 20:42:00+00:00,-1
2024-11-06 00:36:00+00:00,-1
2024-11-06 01:43:00+00:00,-1
2024-11-06 02:46:00+00:00,-1
2024-11-06 03:09:00+00:00,-1
2024-11-06 03:46:00+00:00,-1
2024-11-06 05:02:00+00:00,-1
2024-11-06 06:24:00+00:00,-1
2024-11-06 07:43:00+00:00,-1
2024-11-06 09:08:00+00:00,-1
2024-11-06 12:09:00+00:00,-1
2024-11-06 14:40:00+00:00,-1
2024-11-06 16:08:00+00:00,-1
2024-11-06 19:11:00+00:00,-1
2024-11-06 20:57:00+00:00,-1
2024-11-07 01:32:00+00:00,-1
2024-11-07 06:43:00+00:00,-1
2024-11-07 14:15:00+00:00,-1
2024-11-07 16:21:00+00:00,-1
2024-11-07 18:58:00+00:00,-1
2024-11-07 21:17:00+00:00,-1
2024-11-08 04:01:00+00:00,-1
2024-11-08 12:51:00+00:00,-1
2024-11-08 15:46:00+00:00,-1
2024-11-08 18:35:00+00:00,-1
2024-11-08 21:19:00+00:00,-1
2024-11-09 08:45:00+00:00,-1
2024-11-09 18:45:00+00:00,-1
2024-11-10 01:49:00+00:00,-1
2024-11-10 04:49:00+00:00,-1
2024-11-10 05:29:00+00:00,-1
2024-11-10 08:38:00+00:00,-1
2024-11-10 12:06:00+00:00,-1
2024-11-10 15:31:00+00:00,-1
2024-11-10 18:31:00+00:00,-1
2024-11-10 21:03:00+00:00,-1
2024-11-10 22:53:00+00:00,-1
2024-11-11 02:40:00+00:00,-1
2024-11-11 07:34:00+00:00,-1
2024-11-11 11:06:00+00:00,-1
2024-11-11 14:17:00+00:00,-1
2024-11-11 15:16:00+00:00,-1
2024-11-11 15:54:00+00:00,-1
2024-11-11 16:53:00+00:00,-1
2024-11-11 18:48:00+00:00,-1
2024-11-11 19:34:00+00:00,-1
2024-11-11 20:54:00+00:00,-1
2024-11-11 22:10:00+00:00,-1
2024-11-11 23:11:00+00:00,-1
2024-11-12 00:14:00+00:00,-1
2024-11-12 01:22:00+00:00,-1
2024-11-12 03:50:00+00:00,-1
2024-11-12 06:45:00+00:00,-1
2024-11-12 09:05:00+00:00,-1
2024-11-12 10:28:00+00:00,-1
2024-11-12 10:59:00+00:00,-1
2024-11-12 12:32:00+00:00,-1
2024-11-12 13:56:00+00:00,-1
2024-11-12 15:20:00+00:00,-1
2024-11-12 17:15:00+00:00,-1
2024-11-12 19:28:00+00:00,-1
2024-11-12 21:44:00+00:00,-1
2024-11-13 01:39:00+00:00,-1
2024-11-13 04:59:00+00:00,-1
2024-11-13 10:20:00+00:00,-1
2024-11-13 13:50:00+00:00,-1
2024-11-13 14:36:00+00:00,-1
2024-11-13 15:17:00+00:00,-1
2024-11-13 16:11:00+00:00,-1
2024-11-13 17:20:00+00:00,-1
2024-11-13 19:19:00+00:00,-1
2024-11-13 20:16:00+00:00,-1
2024-11-13 21:53:00+00:00,-1
2024-11-14 02:08:00+00:00,-1
2024-11-14 08:04:00+00:00,-1
2024-11-14 11:49:00+00:00,-1
2024-11-14 14:41:00+00:00,-1
2024-11-14 15:48:00+00:00,-1
2024-11-14 18:04:00+00:00,-1
2024-11-14 21:43:00+00:00,-1
2024-11-15 01:26:00+00:00,-1
2024-11-15 08:31:00+00:00,-1
2024-11-15 12:17:00+00:00,-1
2024-11-15 14:48:00+00:00,-1
2024-11-15 16:26:00+00:00,-1
2024-11-15 20:13:00+00:00,-1
2024-11-16 01:12:00+00:00,-1
2024-11-16 12:14:00+00:00,-1
2024-11-16 19:23:00+00:00,-1
2024-11-17 04:30:00+00:00,-1
2024-11-17 13:22:00+00:00,-1
2024-11-17 20:27:00+00:00,-1
2024-11-18 03:24:00+00:00,-1
2024-11-18 09:29:00+00:00,-1
2024-11-18 13:05:00+00:00,-1
2024-11-18 15:36:00+00:00,-1
2024-11-18 17:07:00+00:00,-1
2024-11-18 20:01:00+00:00,-1
2024-11-18 23:42:00+00:00,-1
2024-11-19 08:13:00+00:00,-1
2024-11-19 13:23:00+00:00,-1
2024-11-19 15:12:00+00:00,-1
2024-11-19 18:08:00+00:00,-1
2024-11-19 20:28:00+00:00,-1
2024-11-20 00:28:00+00:00,-1
2024-11-20 08:45:00+00:00,-1
2024-11-20 13:15:00+00:00,-1
2024-11-20 14:52:00+00:00,-1
2024-11-20 16:42:00+00:00,-1
2024-11-20 20:00:00+00:00,-1
2024-11-21 02:10:00+00:00,-1
2024-11-21 04:12:00+00:00,-1
2024-11-21 06:08:00+00:00,-1
2024-11-21 11:07:00+00:00,-1
2024-11-21 13:33:00+00:00,-1
2024-11-21 15:34:00+00:00,-1
2024-11-21 18:12:00+00:00,-1
2024-11-21 20:40:00+00:00,-1
2024-11-22 03:15:00+00:00,-1
2024-11-22 08:27:00+00:00,-1
2024-11-22 13:32:00+00:00,-1
2024-11-22 15:50:00+00:00,-1
2024-11-22 19:41:00+00:00,-1
2024-11-23 04:28:00+00:00,-1
2024-11-23 16:23:00+00:00,-1
2024-11-24 00:55:00+00:00,-1
2024-11-24 12:31:00+00:00,-1
2024-11-24 15:54:00+00:00,-1
2024-11-24 22:54:00+00:00,-1
2024-11-25 07:23:00+00:00,-1
2024-11-25 13:19:00+00:00,-1
2024-11-25 15:04:00+00:00,-1
2024-11-25 16:22:00+00:00,-1
2024-11-25 19:43:00+00:00,-1
2024-11-25 22:44:00+00:00,-1
2024-11-26 01:46:00+00:00,-1
2024-11-26 08:26:00+00:00,-1
2024-11-26 11:17:00+00:00,-1
2024-11-26 14:03:00+00:00,-1
2024-11-26 16:28:00+00:00,-1
2024-11-26 19:38:00+00:00,1
2024-11-26 23:52:00+00:00,-1
2024-11-27 07:47:00+00:00,-1
2024-11-27 14:31:00+00:00,-1
2024-11-27 16:37:00+00:00,-1
2024-11-27 20:46:00+00:00,-1
2024-11-28 03:39:00+00:00,-1
2024-11-28 11:57:00+00:00,-1
2024-11-28 19:11:00+00:00,-1
2024-11-29 05:25:00+00:00,-1
2024-11-29 12:50:00+00:00,-1
2024-11-29 16:10:00+00:00,-1
2024-11-29 23:40:00+00:00,-1
2024-11-30 10:32:00+00:00,-1
2024-11-30 23:13:00+00:00,-1
2024-12-01 09:41:00+00:00,-1
2024-12-01 21:50:00+00:00,-1
2024-12-02 04:21:00+00:00,-1
2024-12-02 09:13:00+00:00,-1
2024-12-02 14:36:00+00:00,-1
2024-12-02 17:01:00+00:00,-1
2024-12-02 21:19:00+00:00,-1
2024-12-03 08:53:00+00:00,-1
2024-12-03 14:02:00+00:00,-1
2024-12-03 15:48:00+00:00,-1
2024-12-03 21:32:00+00:00,-1
2024-12-04 06:34:00+00:00,-1
2024-12-04 14:24:00+00:00,-1
2024-12-04 16:54:00+00:00,-1
2024-12-04 20:10:00+00:00,-1
2024-12-04 21:47:00+00:00,-1
2024-12-05 02:00:00+00:00,-1
2024-12-05 02:42:00+00:00,-1
2024-12-05 03:14:00+00:00,-1
2024-12-05 05:40:00+00:00,-1
2024-12-05 09:02:00+00:00,-1
2024-12-05 14:43:00+00:00,-1
2024-12-05 16:04:00+00:00,-1
2024-12-05 19:04:00+00:00,-1
2024-12-05 20:39:00+00:00,-1
2024-12-05 22:29:00+00:00,-1
2024-12-05 23:11:00+00:00,-1
2024-12-06 01:39:00+00:00,-1
2024-12-06 08:19:00+00:00,-1
2024-12-06 13:45:00+00:00,-1
2024-12-06 16:36:00+00:00,-1
2024-12-06 19:04:00+00:00,-1
2024-12-07 01:54:00+00:00,-1
2024-12-07 14:35:00+00:00,-1
2024-12-08 03:16:00+00:00,-1
2024-12-08 13:57:00+00:00,-1
2024-12-09 00:16:00+00:00,-1
2024-12-09 06:42:00+00:00,-1
2024-12-09 11:51:00+00:00,-1
2024-12-09 15:17:00+00:00,-1
2024-12-09 18:04:00+00:00,-1
2024-12-09 21:06:00+00:00,-1
2024-12-09 23:01:00+00:00,-1
2024-12-10 03:42:00+00:00,-1
2024-12-10 12:00:00+00:00,-1
2024-12-10 15:31:00+00:00,-1
2024-12-10 16:51:00+00:00,-1
2024-12-10 19:01:00+00:00,-1
2024-12-11 01:28:00+00:00,-1
2024-12-11 09:47:00+00:00,-1
2024-12-11 15:12:00+00:00,-1
2024-12-11 18:01:00+00:00,-1
2024-12-12 00:32:00+00:00,-1
2024-12-12 10:10:00+00:00,-1
2024-12-12 15:09:00+00:00,-1
2024-12-12 18:56:00+00:00,-1
2024-12-12 23:09:00+00:00,-1
2024-12-13 11:09:00+00:00,-1
2024-12-13 16:34:00+00:00,-1
2024-12-14 01:00:00+00:00,-1
2024-12-14 12:55:00+00:00,1
2024-12-15 00:41:00+00:00,1
2024-12-15 11:15:00+00:00,-1
2024-12-15 19:10:00+00:00,-1
2024-12-16 00:06:00+00:00,-1
2024-12-16 02:54:00+00:00,-1
2024-12-16 12:07:00+00:00,-1
2024-12-16 15:14:00+00:00,-1
2024-12-16 18:10:00+00:00,-1
2024-12-16 22:36:00+00:00,-1
2024-12-17 08:47:00+00:00,-1
2024-12-17 15:07:00+00:00,-1
2024-12-17 17:33:00+00:00,-1
2024-12-18 00:48:00+00:00,-1
2024-12-18 05:32:00+00:00,-1
2024-12-18 12:34:00+00:00,-1
2024-12-18 17:02:00+00:00,-1
2024-12-18 20:03:00+00:00,-1
2024-12-18 20:41:00+00:00,1
2024-12-18 23:49:00+00:00,-1
2024-12-19 02:45:00+00:00,-1
2024-12-19 10:32:00+00:00,-1
2024-12-19 15:03:00+00:00,-1
2024-12-19 17:21:00+00:00,-1
2024-12-19 18:23:00+00:00,-1
2024-12-19 20:10:00+00:00,-1
2024-12-19 23:20:00+00:00,-1
2024-12-20 04:37:00+00:00,1
2024-12-20 08:44:00+00:00,1
2024-12-20 10:46:00+00:00,-1
2024-12-20 12:19:00+00:00,1
2024-12-20 14:08:00+00:00,-1
2024-12-20 16:17:00+00:00,-1
2024-12-20 20:35:00+00:00,-1
2024-12-21 05:55:00+00:00,-1
2024-12-21 12:36:00+00:00,-1
2024-12-21 18:51:00+00:00,-1
2024-12-22 05:17:00+00:00,-1
2024-12-22 14:55:00+00:00,-1
2024-12-22 21:48:00+00:00,-1
2024-12-23 03:31:00+00:00,-1
2024-12-23 11:22:00+00:00,-1
2024-12-23 15:20:00+00:00,-1
2024-12-23 19:05:00+00:00,-1
2024-12-24 00:28:00+00:00,-1
2024-12-24 13:08:00+00:00,-1
2024-12-24 15:36:00+00:00,-1
2024-12-24 18:27:00+00:00,-1
2024-12-25 01:40:00+00:00,-1
2024-12-25 12:20:00+00:00,-1
2024-12-25 22:13:00+00:00,-1
2024-12-26 07:12:00+00:00,-1
2024-12-26 10:03:00+00:00,-1
2024-12-26 16:10:00+00:00,-1
2024-12-27 01:44:00+00:00,-1
2024-12-27 08:17:00+00:00,-1
2024-12-27 14:31:00+00:00,-1
2024-12-27 17:27:00+00:00,-1
2024-12-28 06:08:00+00:00,-1
2024-12-28 18:49:00+00:00,-1
2024-12-29 07:30:00+00:00,-1
2024-12-29 18:35:00+00:00,-1
2024-12-30 02:56:00+00:00,-1
2024-12-30 13:37:00+00:00,-1
2024-12-30 15:40:00+00:00,-1
2024-12-30 18:32:00+00:00,-1
2024-12-30 22:26:00+00:00,-1
