datetime,prediction
2024-08-05 12:55:00+00:00,
2024-08-05 13:49:00+00:00,
2024-08-05 14:42:00+00:00,
2024-08-05 16:28:00+00:00,
2024-08-05 18:55:00+00:00,
2024-08-05 21:08:00+00:00,
2024-08-06 00:06:00+00:00,
2024-08-06 03:14:00+00:00,
2024-08-06 07:55:00+00:00,
2024-08-06 11:16:00+00:00,
2024-08-06 14:13:00+00:00,
2024-08-06 17:31:00+00:00,
2024-08-06 21:41:00+00:00,
2024-08-07 01:28:00+00:00,
2024-08-07 06:13:00+00:00,
2024-08-07 11:51:00+00:00,
2024-08-07 15:02:00+00:00,
2024-08-07 18:43:00+00:00,
2024-08-07 22:28:00+00:00,
2024-08-08 01:53:00+00:00,
2024-08-08 07:28:00+00:00,
2024-08-08 12:50:00+00:00,
2024-08-08 16:02:00+00:00,
2024-08-08 21:42:00+00:00,
2024-08-09 01:06:00+00:00,
2024-08-09 08:07:00+00:00,
2024-08-09 13:30:00+00:00,
2024-08-09 16:23:00+00:00,
2024-08-09 21:26:00+00:00,
2024-08-10 02:52:00+00:00,
2024-08-10 13:27:00+00:00,
2024-08-10 23:22:00+00:00,
2024-08-11 09:40:00+00:00,
2024-08-11 15:55:00+00:00,
2024-08-11 21:38:00+00:00,
2024-08-12 02:04:00+00:00,
2024-08-12 07:46:00+00:00,
2024-08-12 12:40:00+00:00,
2024-08-12 15:23:00+00:00,
2024-08-12 19:07:00+00:00,
2024-08-13 00:10:00+00:00,
2024-08-13 05:45:00+00:00,
2024-08-13 12:29:00+00:00,
2024-08-13 17:07:00+00:00,
2024-08-13 22:08:00+00:00,
2024-08-14 06:12:00+00:00,
2024-08-14 13:06:00+00:00,
2024-08-14 16:16:00+00:00,
2024-08-14 22:22:00+00:00,
2024-08-15 05:32:00+00:00,
2024-08-15 12:38:00+00:00,
2024-08-15 17:40:00+00:00,
2024-08-15 20:26:00+00:00,1.0
2024-08-16 01:29:00+00:00,-1.0
2024-08-16 08:14:00+00:00,1.0
2024-08-16 13:42:00+00:00,1.0
2024-08-16 17:42:00+00:00,-1.0
2024-08-17 00:14:00+00:00,1.0
2024-08-17 12:52:00+00:00,1.0
2024-08-19 18:48:00+00:00,1.0
2024-08-20 01:13:00+00:00,1.0
2024-08-20 09:36:00+00:00,1.0
2024-08-20 15:15:00+00:00,-1.0
2024-08-20 21:09:00+00:00,1.0
2024-08-21 06:16:00+00:00,1.0
2024-08-21 13:54:00+00:00,1.0
2024-08-21 18:55:00+00:00,1.0
2024-08-22 00:42:00+00:00,1.0
2024-08-22 08:46:00+00:00,-1.0
2024-08-22 15:16:00+00:00,1.0
2024-08-22 23:30:00+00:00,1.0
2024-08-23 09:55:00+00:00,1.0
2024-08-23 15:39:00+00:00,1.0
2024-08-23 20:24:00+00:00,1.0
2024-08-24 02:10:00+00:00,-1.0
2024-08-24 15:00:00+00:00,-1.0
2024-08-25 00:08:00+00:00,-1.0
2024-08-25 13:46:00+00:00,1.0
2024-08-26 00:14:00+00:00,-1.0
2024-08-26 09:33:00+00:00,-1.0
2024-08-26 16:16:00+00:00,1.0
2024-08-26 23:01:00+00:00,1.0
2024-08-27 08:54:00+00:00,1.0
2024-08-27 15:37:00+00:00,-1.0
2024-08-27 21:48:00+00:00,-1.0
2024-08-28 00:31:00+00:00,-1.0
2024-08-28 08:10:00+00:00,-1.0
2024-08-28 14:08:00+00:00,1.0
2024-08-28 17:57:00+00:00,1.0
2024-08-28 21:43:00+00:00,1.0
2024-08-29 06:30:00+00:00,-1.0
2024-08-29 13:32:00+00:00,1.0
2024-08-29 18:53:00+00:00,1.0
2024-08-30 00:49:00+00:00,-1.0
2024-08-30 08:40:00+00:00,1.0
2024-08-30 14:48:00+00:00,1.0
2024-08-30 19:03:00+00:00,1.0
2024-08-31 04:56:00+00:00,1.0
2024-08-31 19:15:00+00:00,1.0
2024-09-01 06:10:00+00:00,1.0
2024-09-01 14:15:00+00:00,1.0
2024-09-01 20:24:00+00:00,-1.0
2024-09-02 01:01:00+00:00,1.0
2024-09-02 08:21:00+00:00,-1.0
2024-09-02 14:56:00+00:00,1.0
2024-09-02 22:46:00+00:00,1.0
2024-09-03 08:21:00+00:00,1.0
2024-09-03 15:16:00+00:00,1.0
2024-09-03 21:52:00+00:00,1.0
2024-09-04 02:19:00+00:00,-1.0
2024-09-04 10:12:00+00:00,1.0
2024-09-04 15:08:00+00:00,1.0
2024-09-04 20:25:00+00:00,1.0
2024-09-05 03:54:00+00:00,-1.0
2024-09-05 11:42:00+00:00,1.0
2024-09-05 15:29:00+00:00,1.0
2024-09-05 20:35:00+00:00,-1.0
2024-09-06 02:52:00+00:00,1.0
2024-09-06 09:50:00+00:00,1.0
2024-09-06 14:06:00+00:00,1.0
2024-09-06 17:02:00+00:00,-1.0
2024-09-06 20:36:00+00:00,1.0
2024-09-07 02:18:00+00:00,1.0
2024-09-07 12:57:00+00:00,1.0
2024-09-07 21:16:00+00:00,1.0
2024-09-08 08:52:00+00:00,-1.0
2024-09-08 17:40:00+00:00,1.0
2024-09-09 00:15:00+00:00,1.0
2024-09-09 06:50:00+00:00,-1.0
2024-09-09 14:15:00+00:00,-1.0
2024-09-09 18:28:00+00:00,1.0
2024-09-10 00:13:00+00:00,-1.0
2024-09-10 08:35:00+00:00,-1.0
2024-09-10 14:58:00+00:00,1.0
2024-09-10 20:19:00+00:00,1.0
2024-09-11 02:42:00+00:00,1.0
2024-09-11 10:18:00+00:00,1.0
2024-09-11 14:51:00+00:00,1.0
2024-09-11 18:55:00+00:00,1.0
2024-09-12 01:59:00+00:00,1.0
2024-09-12 10:01:00+00:00,1.0
2024-09-12 15:29:00+00:00,1.0
2024-09-12 21:33:00+00:00,1.0
2024-09-13 08:48:00+00:00,1.0
2024-09-13 15:44:00+00:00,1.0
2024-09-13 22:29:00+00:00,1.0
2024-09-14 12:28:00+00:00,-1.0
2024-09-15 02:20:00+00:00,1.0
2024-09-15 18:01:00+00:00,1.0
2024-09-16 01:10:00+00:00,1.0
2024-09-16 09:18:00+00:00,1.0
2024-09-16 16:08:00+00:00,1.0
2024-09-16 22:24:00+00:00,1.0
2024-09-17 08:26:00+00:00,1.0
2024-09-17 14:47:00+00:00,-1.0
2024-09-17 19:33:00+00:00,-1.0
2024-09-18 02:20:00+00:00,-1.0
2024-09-18 11:06:00+00:00,1.0
2024-09-18 16:56:00+00:00,1.0
2024-09-18 19:44:00+00:00,1.0
2024-09-19 00:37:00+00:00,1.0
2024-09-19 08:25:00+00:00,1.0
2024-09-19 14:49:00+00:00,-1.0
2024-09-19 20:58:00+00:00,1.0
2024-09-20 04:22:00+00:00,1.0
2024-09-20 12:45:00+00:00,1.0
2024-09-20 17:31:00+00:00,1.0
2024-09-21 02:28:00+00:00,1.0
2024-09-21 20:12:00+00:00,1.0
2024-09-22 11:11:00+00:00,1.0
2024-09-22 22:06:00+00:00,1.0
2024-09-23 03:10:00+00:00,1.0
2024-09-23 12:01:00+00:00,-1.0
2024-09-23 18:46:00+00:00,-1.0
2024-09-24 02:59:00+00:00,1.0
2024-09-24 14:07:00+00:00,1.0
2024-09-24 20:20:00+00:00,1.0
2024-09-25 05:08:00+00:00,1.0
2024-09-25 15:13:00+00:00,-1.0
2024-09-26 00:11:00+00:00,1.0
2024-09-26 10:41:00+00:00,-1.0
2024-09-26 16:07:00+00:00,1.0
2024-09-26 23:23:00+00:00,1.0
2024-09-27 08:40:00+00:00,-1.0
2024-09-27 16:29:00+00:00,-1.0
2024-09-28 04:27:00+00:00,1.0
2024-09-28 21:30:00+00:00,-1.0
2024-09-29 14:59:00+00:00,1.0
2024-09-30 02:19:00+00:00,-1.0
2024-09-30 10:46:00+00:00,-1.0
2024-09-30 18:06:00+00:00,-1.0
2024-10-01 01:42:00+00:00,-1.0
2024-10-01 13:31:00+00:00,-1.0
2024-10-01 17:02:00+00:00,-1.0
2024-10-01 20:38:00+00:00,-1.0
2024-10-02 02:08:00+00:00,-1.0
2024-10-02 10:32:00+00:00,-1.0
2024-10-02 14:58:00+00:00,-1.0
2024-10-02 19:22:00+00:00,-1.0
2024-10-03 00:17:00+00:00,-1.0
2024-10-03 08:04:00+00:00,-1.0
2024-10-03 13:25:00+00:00,1.0
2024-10-03 16:58:00+00:00,1.0
2024-10-03 23:58:00+00:00,-1.0
2024-10-04 09:05:00+00:00,1.0
2024-10-04 15:31:00+00:00,-1.0
2024-10-05 00:36:00+00:00,-1.0
2024-10-05 17:34:00+00:00,1.0
2024-10-06 12:22:00+00:00,1.0
2024-10-06 23:14:00+00:00,1.0
2024-10-07 08:24:00+00:00,-1.0
2024-10-07 15:13:00+00:00,1.0
2024-10-07 21:23:00+00:00,-1.0
2024-10-08 04:49:00+00:00,-1.0
2024-10-08 13:57:00+00:00,-1.0
2024-10-08 19:20:00+00:00,-1.0
2024-10-09 05:48:00+00:00,-1.0
2024-10-09 15:28:00+00:00,-1.0
2024-10-09 22:05:00+00:00,-1.0
2024-10-10 09:37:00+00:00,-1.0
2024-10-10 16:34:00+00:00,-1.0
2024-10-10 22:19:00+00:00,1.0
2024-10-11 10:17:00+00:00,-1.0
2024-10-11 17:36:00+00:00,-1.0
2024-10-12 01:47:00+00:00,-1.0
2024-10-12 15:42:00+00:00,1.0
2024-10-13 05:05:00+00:00,1.0
2024-10-13 17:55:00+00:00,1.0
2024-10-14 03:24:00+00:00,1.0
2024-10-14 09:37:00+00:00,-1.0
2024-10-14 15:54:00+00:00,-1.0
2024-10-15 00:09:00+00:00,-1.0
2024-10-15 10:08:00+00:00,-1.0
2024-10-15 14:41:00+00:00,-1.0
2024-10-15 17:38:00+00:00,-1.0
2024-10-15 22:51:00+00:00,-1.0
2024-10-16 06:37:00+00:00,-1.0
2024-10-16 13:06:00+00:00,-1.0
2024-10-16 17:10:00+00:00,-1.0
2024-10-17 02:48:00+00:00,-1.0
2024-10-17 13:03:00+00:00,-1.0
2024-10-17 18:41:00+00:00,-1.0
2024-10-18 04:24:00+00:00,-1.0
2024-10-18 14:05:00+00:00,-1.0
2024-10-18 20:55:00+00:00,-1.0
2024-10-19 15:13:00+00:00,-1.0
2024-10-20 14:32:00+00:00,-1.0
2024-10-21 01:40:00+00:00,-1.0
2024-10-21 12:39:00+00:00,-1.0
2024-10-21 18:56:00+00:00,-1.0
2024-10-22 03:50:00+00:00,-1.0
2024-10-22 13:37:00+00:00,-1.0
2024-10-22 21:25:00+00:00,-1.0
2024-10-23 09:05:00+00:00,-1.0
2024-10-23 17:17:00+00:00,-1.0
2024-10-24 01:07:00+00:00,-1.0
2024-10-24 11:56:00+00:00,-1.0
2024-10-24 19:26:00+00:00,-1.0
2024-10-25 05:11:00+00:00,-1.0
2024-10-25 14:44:00+00:00,-1.0
2024-10-25 19:05:00+00:00,-1.0
2024-10-26 00:06:00+00:00,-1.0
2024-10-26 13:21:00+00:00,-1.0
2024-10-27 05:34:00+00:00,1.0
2024-10-27 21:30:00+00:00,-1.0
2024-10-28 08:20:00+00:00,-1.0
2024-10-28 15:49:00+00:00,-1.0
2024-10-28 22:27:00+00:00,-1.0
2024-10-31 15:18:00+00:00,-1.0
2024-10-31 21:05:00+00:00,-1.0
2024-11-01 04:27:00+00:00,-1.0
2024-11-01 13:40:00+00:00,-1.0
2024-11-01 16:56:00+00:00,-1.0
2024-11-01 22:29:00+00:00,-1.0
2024-11-02 13:43:00+00:00,-1.0
2024-11-03 02:23:00+00:00,-1.0
2024-11-03 12:27:00+00:00,-1.0
2024-11-03 18:41:00+00:00,1.0
2024-11-04 01:30:00+00:00,-1.0
2024-11-04 10:23:00+00:00,-1.0
2024-11-04 17:07:00+00:00,-1.0
2024-11-04 22:32:00+00:00,-1.0
2024-11-05 06:21:00+00:00,-1.0
2024-11-05 14:55:00+00:00,-1.0
2024-11-05 19:53:00+00:00,-1.0
2024-11-06 00:41:00+00:00,-1.0
2024-11-06 03:10:00+00:00,-1.0
2024-11-06 06:21:00+00:00,-1.0
2024-11-06 09:38:00+00:00,-1.0
2024-11-06 14:28:00+00:00,-1.0
2024-11-06 18:28:00+00:00,-1.0
2024-11-06 23:28:00+00:00,-1.0
2024-11-07 06:32:00+00:00,-1.0
2024-11-07 14:44:00+00:00,-1.0
2024-11-07 19:27:00+00:00,-1.0
2024-11-08 01:26:00+00:00,-1.0
2024-11-08 11:12:00+00:00,-1.0
2024-11-08 17:50:00+00:00,-1.0
2024-11-09 01:44:00+00:00,-1.0
2024-11-09 17:22:00+00:00,-1.0
2024-11-10 02:40:00+00:00,-1.0
2024-11-10 08:21:00+00:00,-1.0
2024-11-10 15:27:00+00:00,-1.0
2024-11-10 20:48:00+00:00,-1.0
2024-11-11 00:18:00+00:00,-1.0
2024-11-11 05:42:00+00:00,-1.0
2024-11-11 12:23:00+00:00,-1.0
2024-11-11 16:07:00+00:00,-1.0
2024-11-11 19:47:00+00:00,-1.0
2024-11-11 22:54:00+00:00,-1.0
2024-11-12 15:00:00+00:00,-1.0
2024-11-12 18:02:00+00:00,-1.0
2024-11-12 22:01:00+00:00,-1.0
2024-11-13 02:13:00+00:00,-1.0
2024-11-13 06:20:00+00:00,-1.0
2024-11-13 12:22:00+00:00,-1.0
2024-11-13 15:13:00+00:00,-1.0
2024-11-13 18:20:00+00:00,-1.0
2024-11-13 20:16:00+00:00,-1.0
2024-11-13 23:23:00+00:00,-1.0
2024-11-14 03:24:00+00:00,-1.0
2024-11-14 08:51:00+00:00,-1.0
2024-11-14 13:37:00+00:00,-1.0
2024-11-14 16:03:00+00:00,-1.0
2024-11-14 20:07:00+00:00,-1.0
2024-11-14 23:29:00+00:00,-1.0
2024-11-15 04:23:00+00:00,-1.0
2024-11-15 10:00:00+00:00,-1.0
2024-11-15 14:54:00+00:00,-1.0
2024-11-15 18:30:00+00:00,-1.0
2024-11-15 23:04:00+00:00,-1.0
2024-11-16 06:26:00+00:00,-1.0
2024-11-16 15:29:00+00:00,-1.0
2024-11-17 00:01:00+00:00,-1.0
2024-11-17 07:02:00+00:00,-1.0
2024-11-17 14:54:00+00:00,-1.0
2024-11-17 22:22:00+00:00,-1.0
2024-11-18 06:36:00+00:00,-1.0
2024-11-18 12:09:00+00:00,-1.0
2024-11-18 15:43:00+00:00,-1.0
2024-11-18 19:29:00+00:00,-1.0
2024-11-19 00:05:00+00:00,-1.0
2024-11-19 07:52:00+00:00,-1.0
2024-11-19 14:14:00+00:00,-1.0
2024-11-19 18:16:00+00:00,-1.0
2024-11-19 22:33:00+00:00,-1.0
2024-11-20 05:03:00+00:00,-1.0
2024-11-20 12:58:00+00:00,-1.0
2024-11-20 16:59:00+00:00,-1.0
2024-11-20 21:36:00+00:00,-1.0
2024-11-21 04:17:00+00:00,-1.0
2024-11-21 09:55:00+00:00,-1.0
2024-11-21 15:23:00+00:00,-1.0
2024-11-21 19:49:00+00:00,-1.0
2024-11-22 02:02:00+00:00,-1.0
2024-11-22 09:51:00+00:00,-1.0
2024-11-22 15:03:00+00:00,-1.0
2024-11-22 20:42:00+00:00,-1.0
2024-11-23 07:42:00+00:00,-1.0
2024-11-23 18:57:00+00:00,-1.0
2024-11-24 05:45:00+00:00,-1.0
2024-11-24 14:20:00+00:00,-1.0
2024-11-24 20:48:00+00:00,-1.0
2024-11-25 03:38:00+00:00,-1.0
2024-11-25 13:09:00+00:00,-1.0
2024-11-25 16:58:00+00:00,-1.0
2024-11-25 21:03:00+00:00,-1.0
2024-11-26 00:17:00+00:00,-1.0
2024-11-26 07:07:00+00:00,-1.0
2024-11-26 11:30:00+00:00,-1.0
2024-11-26 15:28:00+00:00,-1.0
2024-11-26 19:37:00+00:00,-1.0
2024-11-27 00:32:00+00:00,-1.0
2024-11-27 07:25:00+00:00,-1.0
2024-11-27 14:46:00+00:00,-1.0
2024-11-27 19:46:00+00:00,-1.0
2024-11-28 02:23:00+00:00,-1.0
2024-11-28 10:13:00+00:00,-1.0
2024-11-28 16:09:00+00:00,-1.0
2024-11-29 01:21:00+00:00,-1.0
2024-11-29 11:27:00+00:00,-1.0
2024-11-29 17:37:00+00:00,-1.0
2024-11-30 04:44:00+00:00,-1.0
2024-11-30 17:19:00+00:00,-1.0
2024-12-01 07:09:00+00:00,-1.0
2024-12-01 20:03:00+00:00,-1.0
2024-12-02 04:05:00+00:00,-1.0
2024-12-02 11:12:00+00:00,-1.0
2024-12-02 16:30:00+00:00,-1.0
2024-12-02 22:23:00+00:00,-1.0
2024-12-03 08:10:00+00:00,-1.0
2024-12-03 14:55:00+00:00,-1.0
2024-12-03 20:22:00+00:00,-1.0
2024-12-04 05:47:00+00:00,-1.0
2024-12-04 14:55:00+00:00,-1.0
2024-12-04 20:01:00+00:00,-1.0
2024-12-05 01:08:00+00:00,-1.0
2024-12-05 03:43:00+00:00,-1.0
2024-12-05 09:15:00+00:00,-1.0
2024-12-05 15:28:00+00:00,-1.0
2024-12-05 19:29:00+00:00,-1.0
2024-12-05 22:28:00+00:00,-1.0
2024-12-06 00:30:00+00:00,-1.0
2024-12-06 06:06:00+00:00,-1.0
2024-12-06 13:18:00+00:00,-1.0
2024-12-06 17:39:00+00:00,-1.0
2024-12-06 23:19:00+00:00,-1.0
2024-12-07 06:45:00+00:00,-1.0
2024-12-07 17:41:00+00:00,-1.0
2024-12-08 04:34:00+00:00,-1.0
2024-12-08 14:25:00+00:00,-1.0
2024-12-08 23:57:00+00:00,-1.0
2024-12-09 06:57:00+00:00,-1.0
2024-12-09 12:33:00+00:00,-1.0
2024-12-09 16:49:00+00:00,-1.0
2024-12-09 21:09:00+00:00,-1.0
2024-12-10 00:17:00+00:00,-1.0
2024-12-10 04:42:00+00:00,-1.0
2024-12-10 12:31:00+00:00,-1.0
2024-12-10 16:15:00+00:00,-1.0
2024-12-10 19:22:00+00:00,-1.0
2024-12-11 00:40:00+00:00,-1.0
2024-12-11 06:31:00+00:00,-1.0
2024-12-11 14:44:00+00:00,-1.0
2024-12-11 20:02:00+00:00,-1.0
2024-12-12 03:10:00+00:00,-1.0
2024-12-12 12:38:00+00:00,-1.0
2024-12-12 17:02:00+00:00,-1.0
2024-12-12 22:34:00+00:00,-1.0
2024-12-13 08:07:00+00:00,-1.0
2024-12-13 16:22:00+00:00,-1.0
2024-12-14 01:00:00+00:00,-1.0
2024-12-14 12:33:00+00:00,-1.0
2024-12-14 23:22:00+00:00,-1.0
2024-12-15 11:55:00+00:00,-1.0
2024-12-15 21:03:00+00:00,-1.0
2024-12-16 01:28:00+00:00,-1.0
2024-12-16 10:06:00+00:00,-1.0
2024-12-16 15:58:00+00:00,-1.0
2024-12-16 20:57:00+00:00,-1.0
2024-12-17 05:40:00+00:00,-1.0
2024-12-17 14:53:00+00:00,-1.0
2024-12-17 19:06:00+00:00,-1.0
2024-12-18 01:49:00+00:00,-1.0
2024-12-18 08:15:00+00:00,-1.0
2024-12-18 15:25:00+00:00,-1.0
2024-12-18 19:59:00+00:00,-1.0
2024-12-18 22:28:00+00:00,-1.0
2024-12-19 02:36:00+00:00,-1.0
2024-12-19 10:27:00+00:00,-1.0
2024-12-19 15:49:00+00:00,-1.0
2024-12-19 18:37:00+00:00,-1.0
2024-12-19 21:10:00+00:00,-1.0
2024-12-20 00:48:00+00:00,-1.0
2024-12-20 05:16:00+00:00,-1.0
2024-12-20 09:41:00+00:00,-1.0
2024-12-20 12:18:00+00:00,-1.0
2024-12-20 15:04:00+00:00,-1.0
2024-12-20 18:59:00+00:00,-1.0
2024-12-21 00:33:00+00:00,-1.0
2024-12-21 08:42:00+00:00,-1.0
2024-12-21 15:06:00+00:00,-1.0
2024-12-21 22:02:00+00:00,-1.0
2024-12-22 05:24:00+00:00,-1.0
2024-12-22 14:20:00+00:00,-1.0
2024-12-22 19:55:00+00:00,-1.0
2024-12-23 00:55:00+00:00,-1.0
2024-12-23 05:49:00+00:00,-1.0
2024-12-23 12:46:00+00:00,-1.0
2024-12-23 16:17:00+00:00,-1.0
2024-12-23 20:20:00+00:00,-1.0
2024-12-24 01:17:00+00:00,-1.0
2024-12-24 09:47:00+00:00,-1.0
2024-12-24 15:50:00+00:00,-1.0
2024-12-24 20:56:00+00:00,-1.0
2024-12-25 04:51:00+00:00,-1.0
2024-12-25 12:46:00+00:00,-1.0
2024-12-25 20:53:00+00:00,-1.0
2024-12-26 03:15:00+00:00,-1.0
2024-12-26 10:13:00+00:00,-1.0
2024-12-26 15:53:00+00:00,-1.0
2024-12-26 21:10:00+00:00,-1.0
2024-12-27 04:40:00+00:00,-1.0
2024-12-27 10:47:00+00:00,-1.0
2024-12-27 15:52:00+00:00,-1.0
2024-12-27 21:32:00+00:00,-1.0
2024-12-28 07:58:00+00:00,-1.0
2024-12-28 19:22:00+00:00,-1.0
2024-12-29 08:27:00+00:00,-1.0
2024-12-29 19:29:00+00:00,-1.0
2024-12-30 02:39:00+00:00,-1.0
2024-12-30 12:26:00+00:00,-1.0
2024-12-30 17:15:00+00:00,-1.0
2024-12-30 21:51:00+00:00,-1.0
